,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,length,country,music_id
0,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,167358,Australia,5CtI0qwDJkDQGwXD1H1cLb
1,I'm the One,0.0533,0.599,0.667,0.0,0.134,-4.267,1,0.0367,80.984,4,0.817,126393,Australia,72Q0FQQo32KJloivv5xge2
2,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,123419,Australia,79cuOz3SPQTuFrp8WgftAu
3,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,123356,Australia,4aWmUDTfIPGksMNLV2rQP2
4,Thunder,0.00502,0.601,0.834,0.15,0.121,-3.78,1,0.0455,167.879,4,0.249,121135,Australia,56lBX2WHqfGuoeZxZvUnVj
5,OK,0.118,0.653,0.81,0.0,0.126,-6.032,0,0.0558,121.951,4,0.583,115546,Australia,3bWAqKDWg6u1davspr5IkS
6,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,107401,Australia,7qiZfU4dY1lWllzX7mPBI3
7,Little Hollywood,0.464,0.755,0.702,0.000434,0.0518,-6.013,1,0.0394,122.014,4,0.625,103173,Australia,1f3flfdU4VDM2OBDD2FMia
8,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,100967,Australia,6kex4EBAj0WHXDKZMEJaaF
9,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,97652,Australia,3eR23VReFzcdmS7TYCrhCe
10,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,94496,Australia,0afhq8XCExXpqazXczTSve
11,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,93057,Australia,6RUKPb4LETWmmr3iAEQktW
12,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,92120,Australia,1NDxZ7cFAo481dtYWdrUnR
13,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0.0744,0.684,0.823,0.0,0.111,-3.297,0,0.0773,91.048,4,0.647,91583,Australia,7nKBxz47S9SD79N086fuhn
14,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,88778,Australia,4iLqG9SeJSnt0cSPICSjxv
15,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,88231,Australia,0dA2Mk56wEzDgegdC6R17g
16,Believer,0.0482,0.77,0.787,0.0,0.108,-4.402,0,0.113,125.013,4,0.699,85997,Australia,6VRghJeP6I0w1KxkdWFfIh
17,Malibu,0.0577,0.565,0.782,4.16e-05,0.0757,-6.413,1,0.0506,140.004,4,0.4,84619,Australia,2habSXqcJGExM6JJyskY7O
18,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,82297,Australia,1F2HXIJrE2Xn81OzT2zZvW
19,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,81590,Australia,1x5sYLZiu9r5E43kMlt9f8
20,Sign of the Times,0.0275,0.516,0.595,0.0,0.109,-4.63,1,0.0313,119.972,4,0.222,78987,Australia,5Ohxk2dO5COHF1krpoPigN
21,First Time,0.197,0.633,0.592,0.0,0.099,-7.245,0,0.112,90.066,4,0.679,77333,Australia,2Gl0FzuLxflY6nPifJp5Dr
22,Bad Liar,0.175,0.953,0.41,0.0,0.0768,-6.543,1,0.0705,121.074,4,0.718,75182,Australia,1sCxVKWImDZSZKvG0U9B23
23,Tuesday,0.0156,0.841,0.639,0.0654,0.0545,-6.052,0,0.0688,99.002,4,0.675,72957,Australia,5c4tB0saSkNHX5CyDosuF7
24,No Roots,0.263,0.864,0.656,0.00495,0.0712,-7.286,1,0.104,115.959,4,0.821,72378,Australia,4bPWDXpN6MlTZBedxega3X
25,There for You,0.124,0.611,0.644,0.0,0.124,-7.607,0,0.0553,105.969,4,0.13,69074,Australia,6jA8HL9i4QGzsj6fjoxp8Y
26,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,67966,Australia,6EpRaXYhGOB3fj4V2uDkMJ
27,Be Mine,0.194,0.779,0.666,0.000556,0.0576,-7.361,1,0.0482,123.024,4,0.507,67218,Australia,2KklXplRtxMsBYo474Es0w
28,Good Life (with G-Eazy & Kehlani),0.00464,0.565,0.771,0.0,0.0568,-5.22,1,0.213,168.385,4,0.573,62923,Australia,1Eck97uRMlprKOOJN9oO1E
29,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,62604,Australia,7KXjTSCq5nL1LoYtL7XAwS
30,No Promises (feat. Demi Lovato),0.0575,0.741,0.667,0.0,0.106,-5.445,1,0.134,112.956,4,0.595,61647,Australia,1louJpMmzEicAn7lzDalPW
31,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,61231,Australia,6HUnnBwYZqcED1eQztxMBN
32,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,59643,Australia,3rOSwuTsUlJp0Pu0MkN8r8
33,You Don't Know Me - Radio Edit,0.16,0.887,0.669,0.0,0.181,-6.058,0,0.144,123.967,4,0.661,58795,Australia,4WrS6vezaPwOafKJmHqMEU
34,Slow Hands,0.0142,0.728,0.426,0.0,0.0546,-6.69,1,0.0509,85.908,4,0.844,55891,Australia,167NczpNbRF7oWakJaY3Hh
35,Legendary,0.0503,0.529,0.63,0.0,0.099,-5.412,0,0.0394,141.594,4,0.427,55827,Australia,1HxvdVlvQH5NUPi1wsq5L1
36,Mama,0.113,0.741,0.79,0.0,0.0542,-4.086,0,0.0469,104.043,4,0.528,55274,Australia,4xlrALxuaCf9yZBHJeTSG6
37,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,55259,Australia,72jbDTw1piOOj770jWNeaG
38,Louis Louis,0.284,0.688,0.652,0.0,0.171,-6.774,1,0.13,107.912,4,0.716,55059,Australia,7vnEuDZTbPRu5ThYoMv7G0
39,Sign Your Name - Cover,0.00351,0.605,0.797,0.0,0.108,-4.172,1,0.0379,129.961,4,0.577,54371,Australia,1ZMHVCA6TT73HQzStig2Qs
40,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,53482,Australia,3ebXMykcMXOcLeJ9xZ17XH
41,Chasing Highs,0.303,0.782,0.764,1.17e-05,0.433,-4.591,0,0.0572,111.968,4,0.526,50127,Australia,6fTsxhIosAU6zXTAhSaemI
42,Now Or Never,0.107,0.67,0.585,1.11e-06,0.131,-4.861,0,0.0354,110.03,4,0.447,50021,Australia,1mDGDb2fUmUMdqV3tb8VKQ
43,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,47969,Australia,1sXUWdKx03aP9Gmzft58rt
44,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,46495,Australia,78rIJddV4X0HkNAInEcYde
45,Papa,0.222,0.567,0.713,0.0,0.0716,-6.097,1,0.469,78.221,4,0.538,45965,Australia,3my1RfvOhuSan7Ml1ZIVze
46,Ist da jemand,0.472,0.647,0.76,0.0,0.0933,-3.831,1,0.0363,145.917,4,0.493,45270,Australia,1QzmdyU1N47jAj0ao5IvlW
47,September Song,0.0545,0.623,0.654,0.0,0.0838,-5.675,0,0.0372,95.921,4,0.401,44111,Australia,0FuTx2s3YH1ppmtiM6l0zI
48,Hot2Touch,0.000875,0.755,0.719,1.53e-05,0.326,-5.316,0,0.0421,121.986,4,0.813,44059,Australia,1sBhJGPUKrdRycgKxve70v
49,Lot to Learn,0.0948,0.405,0.846,0.0,0.0666,-3.57,1,0.195,82.232,4,0.602,44022,Australia,3TRFq09DUgYj1mug6RRqJW
50,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,42756,Australia,6gpcs5eMhJwax4mIfKDYQk
51,Eine ins Leben,0.145,0.735,0.85,0.0,0.119,-3.434,1,0.189,97.969,4,0.84,41872,Australia,1tdohH49HMAFjlp1QSo6j8
52,1-800-273-8255,0.569,0.62,0.574,0.0,0.19,-7.788,0,0.0479,100.023,4,0.357,37665,Australia,5tz69p7tJuGPeMGwNTxYuV
53,Tired,0.0428,0.69,0.876,0.0,0.147,-4.159,1,0.059,123.994,4,0.493,35859,Australia,3b5Li4QKDVBx1x7fQuu54a
54,Weak,0.127,0.672,0.642,0.0,0.137,-4.552,1,0.0461,123.984,4,0.656,35556,Australia,6OuV4vfyb8v3vGGGksqyKf
55,Crying in the Club,0.334,0.334,0.617,0.0,0.163,-5.834,0,0.383,85.227,4,0.603,35236,Australia,1SJtlNRJDeYHioymcvsqev
56,No Vacancy,0.0571,0.71,0.73,0.0,0.139,-4.001,1,0.0607,99.986,4,0.48,34722,Australia,6XOYVSmNDjKUNMXooU4s4z
57,Kontrollieren,0.534,0.723,0.937,6.8e-05,0.0616,-5.162,1,0.229,132.018,4,0.381,34574,Australia,3H25ywsvlV0ZT2XSpSU7wk
58,Two Princes - Radio Mix,0.0139,0.747,0.803,5.48e-05,0.0668,-5.314,1,0.0345,118.019,4,0.814,33140,Australia,1iTKkkgXj8kJkGdjGGBFqL
59,The Cure,0.0745,0.696,0.503,0.0,0.0869,-4.842,1,0.0356,99.977,4,0.559,32340,Australia,51PIvodunv6NmX5250zxAh
60,All Time Low,0.0584,0.617,0.567,0.0,0.0933,-4.188,1,0.0828,90.246,4,0.505,32176,Australia,1CnPYaKxTVb4LWOtiGOm0m
61,Skin,0.265,0.564,0.745,0.0,0.147,-7.733,1,0.31,170.661,4,0.351,31863,Australia,6y2Kaz9QI01XBKJ8mTb7Pf
62,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,31607,Australia,3a1lNhkSLSkpJE4MSHpDu9
63,Ciao Adios,0.127,0.698,0.882,0.0,0.15,-3.078,0,0.0863,106.083,4,0.445,30737,Australia,3EfugazgSddQvzZpkof5I4
64,XO TOUR Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,30718,Australia,2eMwDehkIC1j68U6FA3Eiq
65,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,30384,Australia,0KKkJNfGyhkQ5aFogxQAPU
66,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,29400,Australia,6PCUP3dWmTjcTtXY02oFdT
67,Heavy (feat. Kiiara),0.0484,0.59,0.671,0.0,0.0604,-6.098,1,0.0706,149.982,4,0.438,29145,Australia,104buTcnP2AsxqB7U1FIZ4
68,Sowieso - Radio Version,0.134,0.785,0.587,0.0,0.109,-7.712,0,0.0841,127.996,4,0.686,28613,Australia,07TAUihsoCBnLWWXuZYUyw
69,Murcielago,0.318,0.828,0.693,0.0,0.177,-5.294,0,0.284,137.985,4,0.87,28485,Australia,0p6ZRPPmXONaxaqWVdBZmD
70,Bungalow,0.0341,0.705,0.845,0.00351,0.134,-5.498,1,0.128,91.19,4,0.57,28151,Australia,0xCXcq4y44uHJtJ7zZDF3d
71,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,28024,Australia,5knuzwU65gJK7IF5yJsuaW
72,Most Girls,0.0416,0.755,0.57,0.0,0.0891,-7.132,1,0.0888,102.991,4,0.406,27988,Australia,2mfUa8bLs2s5N4VaqJZ4lZ
73,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,27680,Australia,3NdDpSvN911VPGivFlV5d0
74,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,27361,Australia,4c2W3VKsOFoIg2SFaO6DY5
75,Hunter,0.186,0.509,0.712,0.0,0.102,-5.747,1,0.111,99.831,4,0.653,27122,Australia,3caMfJGFp53NAH2TuigdNj
76,Whippin (feat. Felix Snow),0.549,0.87,0.502,0.00356,0.0916,-7.497,0,0.0549,82.53,4,0.673,27117,Australia,3QWjljChcOMkRDYSzF33Qr
77,Ohne mein Team,0.16,0.766,0.8,1.6e-05,0.0744,-6.062,0,0.0938,129.999,4,0.635,26629,Australia,05Mp2UJulSttxQ4E6hQPH3
78,I Love You,0.336,0.654,0.859,0.0,0.0947,-4.321,1,0.166,114.87,4,0.704,25879,Australia,11Fo4dAH31K7UZHGqCkCmE
79,History,0.096,0.76,0.63,0.0,0.113,-6.752,1,0.0582,100.977,4,0.502,25518,Australia,0WCEaydwN65cvwaW8aqptF
80,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,25252,Australia,7hDc8b7IXETo14hHIHdnhd
81,Green Light,0.0147,0.61,0.712,1.12e-05,0.0843,-7.808,1,0.0776,128.921,4,0.283,25244,Australia,1WC5UN1U79gJlxGLYDGIO7
82,Yellow Bar Mitzvah,0.101,0.568,0.949,1.48e-06,0.13,-3.512,1,0.209,146.975,4,0.4,25218,Australia,5MuiT0D2jhWwWJyx3W9gsk
83,Das Geld muss weg,0.0986,0.768,0.723,0.0,0.151,-4.048,0,0.18,141.052,4,0.333,25218,Australia,0ugwgq04vVhkJDIOGr2X6R
84,The Night We Met,0.969,0.443,0.369,0.277,0.638,-9.514,1,0.0441,174.107,3,0.0989,24845,Australia,6mORGLOz79w6VsCRLWYYuK
85,Bon Appétit,0.115,0.797,0.791,6e-05,0.144,-5.799,1,0.0626,106.044,4,0.516,24599,Australia,14oOKFGuXu8DqvOe1W8vao
86,Show You Love,0.297,0.515,0.827,0.0,0.0754,-5.149,0,0.086,123.767,4,0.674,24585,Australia,4tX7Nt68zEeb0Lt32ngQR0
87,Bros,0.123,0.868,0.626,1.38e-05,0.0721,-7.866,1,0.0448,150.014,4,0.735,23879,Australia,2PcREcTtGiNTUCM4g2Qg4Z
88,Sodom und Gomorrha,0.0663,0.532,0.844,0.0,0.236,-4.897,1,0.458,149.697,1,0.569,23483,Australia,1HgK7BQsq5397JH2xzH3dn
89,DNA.,0.00454,0.638,0.523,0.0,0.0842,-6.664,1,0.357,139.913,4,0.422,23479,Australia,6HZILIRieu8S0iqY8kIKhj
90,Rollin (feat. Future & Khalid),0.45,0.754,0.762,6.67e-05,0.224,-4.486,0,0.0849,92.002,4,0.673,23305,Australia,3FDrI0FLKzrYQiWxPhqV2W
91,Way down We Go,0.579,0.489,0.505,0.000333,0.104,-8.022,0,0.117,163.255,4,0.337,23083,Australia,0y1QJc3SJVPKJ1OvFmFqe6
92,All Night,0.00251,0.563,0.775,0.0,0.326,-6.433,1,0.0366,144.945,4,0.458,23073,Australia,1yNyoWWWikbLhwIGWjZuDW
93,Nummer 1,0.231,0.823,0.514,3.82e-06,0.186,-7.969,0,0.421,111.24,4,0.515,22925,Australia,3sgGmPQD2J6aQduN36RDBO
94,Hey Mamma - Radio Edit,0.222,0.832,0.807,0.00951,0.0681,-5.946,0,0.11,110.113,4,0.641,21899,Australia,3vcHPShfJAFP3TtAAsTHsV
95,Closer,0.414,0.748,0.524,0.0,0.111,-5.599,1,0.0338,95.01,4,0.661,21882,Australia,7BKLCZ1jbUBVqRi2FVlTVw
96,Shed a Light,0.112,0.483,0.787,0.0,0.257,-5.244,1,0.102,122.058,4,0.58,21718,Australia,1cG0umU5TKStygKsPFZ9pY
97,Alone,0.186,0.676,0.929,0.000405,0.121,-3.194,1,0.0458,97.019,4,0.157,21553,Australia,0JiVRyTJcJnmlwCZ854K4p
98,Reminding Me,0.0906,0.562,0.569,0.0,0.0846,-4.798,0,0.0459,132.797,4,0.261,21318,Australia,7DQXiMeLqiQsy1uqHSk0xc
99,A.C.A.B. II,0.15,0.383,0.835,3.71e-06,0.164,-6.424,0,0.215,149.875,4,0.365,21301,Australia,59TZtCXoVMHe9JZKfS5uY5
