,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,length,country,music_id
100,Bad Ideas,0.0163,0.749,0.71,0.0237,0.0892,-6.63,1,0.0331,120.005,4,0.678,21206,Australia,76gwG061wqdatYhicO2hG4
101,City Lights,0.234,0.607,0.449,7.31e-06,0.208,-8.785,0,0.027,129.947,4,0.142,20611,Australia,3kXqUXnukwkpsxhW8emNC0
102,Nights With You,0.401,0.763,0.671,1.16e-05,0.375,-4.029,0,0.1,120.06,4,0.602,19914,Australia,5q5gzmbBS5yQzos2BvVr1t
103,Swish Swish,0.0182,0.835,0.719,1.9e-05,0.127,-5.167,0,0.0559,119.946,4,0.532,19585,Australia,3VRk65lHSwqd90TAkQqhvB
104,iSpy (feat. Lil Yachty),0.378,0.746,0.653,0.0,0.229,-6.745,1,0.289,75.016,4,0.672,19425,Australia,2EEeOnHehOozLq4aS0n6SL
105,Ya Salam,0.0658,0.935,0.726,0.0,0.045,-5.886,0,0.209,107.981,4,0.813,19245,Australia,5fpujciVjGBhnR2XFx06E7
106,More Than You Know,0.0323,0.645,0.741,0.0,0.29,-4.989,0,0.0339,123.07,4,0.534,19060,Australia,4q8PHoRsPUB52LFylX8Ulz
107,Words,0.286,0.749,0.487,0.0,0.43,-8.233,0,0.148,137.978,4,0.22,19035,Australia,6uNFvdRGAtUuVIP6IOMlRs
108,Obsession (feat. Jon Bellion),0.00728,0.741,0.559,0.000971,0.21,-7.775,1,0.03,101.999,4,0.466,18580,Australia,542Xd5qDeLBvgXZXhfW7LE
109,Felices los 4,0.231,0.755,0.789,0.0,0.351,-4.502,1,0.146,93.973,4,0.737,18495,Australia,0qYTZCo5Bwh1nsUFGZP3zn
110,Nicht jetzt,0.00498,0.834,0.841,2.93e-05,0.5,-6.249,0,0.176,116.029,4,0.378,18486,Australia,6hB5hpMGCIriSNCH0d2zHY
111,Whatever It Takes,0.0476,0.673,0.671,0.0,0.107,-4.998,1,0.0302,134.942,4,0.523,18311,Australia,4izg6Hydc6XGErWW6nbdsV
112,Love on Me,0.105,0.562,0.906,0.0,0.145,-2.085,1,0.0758,124.146,4,0.674,18208,Australia,2MHCiOohBZEQuLgDTPvSzF
113,Starving,0.371,0.636,0.633,0.0,0.102,-4.23,1,0.126,99.721,4,0.512,18190,Australia,1qOLh0tI7trd1zdDKxYZTe
114,Don't Let Me Down (feat. Daya),0.16,0.542,0.859,0.00466,0.137,-5.651,1,0.197,159.797,4,0.403,17735,Australia,0QsvXIfqM0zZoerQfsI9lm
115,The Ocean (feat. Shy Martin),0.0225,0.632,0.575,1.81e-06,0.104,-6.478,1,0.029,90.037,4,0.188,17733,Australia,2CPqh63wRVscbceKcPxwvv
116,Location,0.33,0.736,0.449,0.000162,0.0898,-11.462,0,0.425,80.126,4,0.326,17699,Australia,152lZdxL1OR0ZMW6KquMif
117,Mama,0.642,0.699,0.63,0.0,0.23,-5.786,1,0.0463,114.989,4,0.334,17602,Australia,2p9JxKmuRDnvPGNrQ2UM9i
118,Jedermann,0.354,0.46,0.735,0.0,0.105,-6.2,1,0.134,174.887,4,0.511,17556,Australia,4rkEjyRMjc6rcj7WROZ9XK
119,Just Hold On,0.00383,0.647,0.932,1.5e-06,0.0574,-3.515,1,0.0824,114.991,4,0.374,17510,Australia,3EmmCZoqpWOTY1g2GBwJoR
120,The One,0.238,0.76,0.303,8.09e-06,0.294,-11.362,1,0.0284,99.991,4,0.15,17507,Australia,0wfbD5rAksdXUzRvMfM3x5
121,Chained To The Rhythm,0.089,0.446,0.793,0.0,0.211,-5.365,1,0.156,189.891,4,0.47,17307,Australia,5ndfVSDyPq90jaIUhNPeby
122,Lambo Diablo GT (feat. Nimo),0.552,0.697,0.734,1.45e-06,0.12,-7.589,0,0.0533,114.994,4,0.493,17275,Australia,715uqcez2DeFYNecXSoXDm
123,Touch,0.032,0.607,0.718,0.0,0.403,-4.095,1,0.0978,101.821,4,0.551,17092,Australia,5Ua3GXyHwiSfpNTMjq6m2z
124,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),0.105,0.803,0.743,2.12e-06,0.099,-3.602,0,0.0681,108.005,4,0.674,17058,Australia,0fg8CqpjdojMyXLNzM2PaJ
125,Burden Down,0.137,0.824,0.632,0.000756,0.354,-5.25,0,0.0393,123.037,4,0.67,17047,Australia,1R8eM53yWnjsfiWktgObe7
126,Quit (feat. Ariana Grande),0.103,0.365,0.413,3.13e-05,0.103,-7.369,0,0.0507,84.746,3,0.125,16943,Australia,4Q5yMlwAfAoitqg4r9oZHN
127,Selfish (feat. Rihanna),0.0303,0.415,0.369,7.64e-06,0.383,-10.044,1,0.0741,95.746,4,0.0913,16718,Australia,2Ce5IyMlVRVvN997ZJjJJA
128,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,16663,Australia,5uCax9HTNlzGybIStD3vDh
129,Goodbye To Love,0.0126,0.688,0.816,0.0,0.0664,-5.485,0,0.078,105.018,4,0.715,16632,Australia,2ZblF7TnUfCVRPWWgBeEhe
130,Oceans Away,0.13,0.617,0.642,0.157,0.0929,-8.624,1,0.0334,105.885,4,0.221,16411,Australia,6A8dnC0xkiuWN4BshmTB2I
131,Blau (feat. Sido),0.239,0.762,0.66,3.25e-05,0.11,-6.381,1,0.087,95.961,4,0.353,16383,Australia,1DFIyhRxaDAbZxTMN0BSBu
132,Lost In You,0.38,0.725,0.629,0.0,0.135,-4.573,1,0.047,118.025,4,0.295,16275,Australia,261JjqZxHunllvuzHlVzvS
133,Chöre,0.22,0.773,0.623,0.0,0.389,-6.173,0,0.0377,129.962,4,0.714,16226,Australia,2nYpbaLykC2cjU8Yt5KF1v
134,Friday Night,0.00104,0.718,0.673,1.16e-05,0.0577,-5.567,0,0.0366,128.051,4,0.0825,16113,Australia,7HGHhLbAklVxGkYdwyeVML
135,Sweet Creature,0.746,0.427,0.262,0.0,0.068,-8.541,1,0.0276,104.085,4,0.228,16049,Australia,5kRPPEWFJIMox5qIkQkiz5
136,I Feel It Coming,0.426,0.773,0.819,0.0,0.0679,-5.946,0,0.118,92.99,4,0.585,15990,Australia,5GXAXm5YOmYT0kL5jHvYBt
137,Should Have Been There,0.122,0.801,0.698,0.000521,0.591,-5.236,0,0.0374,120.023,4,0.365,15928,Australia,0HlGKH64XBzPBMI9jeuzZM
138,Aliens (feat. Teutilla),0.0403,0.769,0.874,0.0,0.1,-2.951,0,0.142,145.0,4,0.67,15626,Australia,07KbI05QnjX8IbDBDRySxR
139,Palmen aus Plastik,0.0107,0.643,0.67,0.00162,0.292,-7.074,0,0.0538,104.906,4,0.321,15573,Australia,6wHRm1KR8pzVDPdmR6Qovj
140,Feel It Still,0.0406,0.78,0.798,6.31e-05,0.0733,-5.151,0,0.0613,78.969,4,0.771,15526,Australia,7FESgYLcOufHqKlwrvJN60
141,In the Name of Love,0.0592,0.49,0.485,0.0,0.337,-6.237,0,0.0406,133.889,4,0.196,15150,Australia,04DwTuZ2VBdJCCC5TROn7L
142,One Dance,0.00784,0.791,0.619,0.00423,0.351,-5.886,1,0.0532,103.989,4,0.371,15089,Australia,1xznGGDReH1oQq0xzbwXa3
143,"My Love (feat. Major Lazer, WizKid, Dua Lipa)",0.0453,0.728,0.811,2.07e-06,0.362,-4.278,1,0.0564,114.995,4,0.705,15020,Australia,7rfiXyFb5M9BqdkvKvVEiB
144,Treat You Better,0.123,0.624,0.803,0.0,0.114,-4.105,0,0.246,166.018,4,0.821,14934,Australia,4Hf7WnR761jpxPr5D46Bcd
145,I Was Wrong - Robin Schulz Remix,0.373,0.654,0.761,0.00711,0.0956,-7.094,1,0.049,117.99,4,0.546,14718,Australia,3TZ3MiMILR5wrQbbWiFUwI
146,LFR,0.0565,0.906,0.83,0.0,0.0367,-5.055,0,0.0844,120.09,4,0.614,14669,Australia,2gFYrhAsBGU9DUzOiCy16l
147,Chantaje (feat. Maluma),0.187,0.852,0.773,3.05e-05,0.159,-2.921,0,0.0776,102.034,4,0.907,14590,Australia,6mICuAdrwEjh6Y6lroV2Kg
148,Herzbeben,0.013,0.692,0.701,3.59e-05,0.108,-4.814,0,0.0516,128.001,4,0.435,14502,Australia,62jhFviTBtnm1Bzigve3dj
149,Me Rehúso,0.0258,0.746,0.794,0.0,0.0497,-6.331,1,0.0698,104.827,4,0.447,14461,Australia,6Zosz8w6CmdGMZM6p4JlbQ
150,No Lie,0.0437,0.741,0.891,0.0,0.256,-2.824,1,0.119,102.002,4,0.449,14408,Australia,3cFsmM51N5zMAuu1nNY4Tw
151,Lighthouse - Andrelli Remix,0.0178,0.595,0.662,0.0,0.0804,-6.858,0,0.0362,96.053,4,0.417,14348,Australia,04CttTezSnv71USiiG9mIo
152,Faded,0.0291,0.589,0.651,3.2e-06,0.111,-5.097,1,0.0306,90.011,4,0.166,14317,Australia,7gHs73wELdeycvS48JfIos
153,Scars To Your Beautiful,0.0285,0.573,0.739,0.0,0.111,-5.74,1,0.129,97.085,4,0.451,14313,Australia,0prNGof3XqfTvNDxHonvdK
154,P.Y.T. (Pretty Young Thing),0.0669,0.612,0.9,1.81e-06,0.431,-2.101,1,0.052,124.514,4,0.341,14064,Australia,3Db8OhBMmNPLv2rHYoP7Wf
155,Cake - Challenge Version,0.0729,0.786,0.854,1.63e-06,0.179,-4.247,1,0.0523,105.078,4,0.687,14026,Australia,6t2ubAB4iSYOuIpRAOGd4t
156,I'm Stuck,0.234,0.859,0.562,0.00154,0.0796,-7.645,1,0.118,123.031,4,0.535,13947,Australia,0IYbYGGVKQGlcaIu9Bs1Iz
157,Der Pate,0.294,0.668,0.718,0.0,0.378,-7.331,1,0.23,127.743,4,0.128,13803,Australia,1iPTSLcoezNpFMaXK29EsG
158,By Your Side,0.0778,0.696,0.743,0.0,0.0581,-3.838,1,0.0331,122.978,4,0.644,13745,Australia,1D3ODoXHBLpdxolZRHWV1j
159,Still Got Time (feat. PARTYNEXTDOOR),0.131,0.748,0.627,0.0,0.0852,-6.029,1,0.0639,120.963,4,0.524,13718,Australia,000xQL6tZNLJzIrtIgxqSl
160,Happier,0.536,0.522,0.385,0.0,0.135,-7.355,1,0.0288,89.792,4,0.236,13710,Australia,2RttW7RAu5nOAfq6YFvApB
161,Talk About It,0.0543,0.678,0.594,0.0,0.182,-5.673,0,0.0319,123.975,4,0.526,13626,Australia,1XRTXNP8eLpWXfso8Q4dC5
162,El Presidente,0.0294,0.698,0.705,0.00025,0.144,-5.086,1,0.137,170.053,4,0.776,13531,Australia,7neLRiDEffSr5kl0wYU7Xw
163,HandClap,0.00609,0.636,0.836,0.000157,0.0828,-3.004,1,0.0427,139.956,4,0.715,13513,Australia,7j56HrjR9cGzvekvZY3Faz
164,Baba,0.352,0.839,0.453,0.00101,0.0568,-5.982,1,0.0884,159.904,4,0.171,13492,Australia,3CUsYy61rwbmpi6bHDnuD4
165,Feuerwerk,0.123,0.662,0.797,4.15e-06,0.182,-5.777,1,0.0338,146.01,4,0.653,13460,Australia,5toMpskhrnl8ByNg0zlB5F
166,Human,0.393,0.602,0.707,0.0,0.165,-4.097,1,0.302,75.087,4,0.554,13307,Australia,58zsLZPvfflaiIbNWoA22O
167,Heathens,0.0841,0.732,0.396,3.58e-05,0.105,-9.348,0,0.0286,90.024,4,0.548,13217,Australia,6i0V12jOa3mr6uu4WYhUBr
168,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,13186,Australia,0tgVpDi06FyKpA1z0VMD4v
169,Living (feat. Alex Clare),0.0605,0.762,0.821,0.00341,0.141,-4.087,1,0.0453,121.98,4,0.858,13133,Australia,63Qco1ncI5U4qEUnxL1DsH
170,Play That Song,0.0231,0.392,0.825,2.25e-06,0.0972,-2.068,0,0.0535,98.959,4,0.482,13108,Australia,77hjM9bMmgfTGJXv14UFmi
171,Starboy,0.165,0.681,0.594,3.49e-06,0.134,-7.028,1,0.282,186.054,4,0.535,13104,Australia,5aAx2yezTd8zXrkmtKl66Z
172,Another Life,0.179,0.419,0.761,0.0,0.461,-3.133,0,0.0569,144.815,4,0.492,13089,Australia,6tinFGP1QJuRbyeCekZcLZ
173,Kokaina,0.0638,0.882,0.506,0.0,0.133,-10.104,1,0.274,132.897,4,0.537,13078,Australia,2KHbPYI22yWIOgWUsApYIS
174,Bonfire,0.064,0.771,0.785,1.27e-05,0.085,-3.915,0,0.0832,111.065,4,0.334,13053,Australia,5hz9DEkahyWoTs3rxJOTtw
175,"Lose Yourself - From ""8 Mile"" Soundtrack",0.00868,0.692,0.744,0.000423,0.359,-4.565,1,0.257,171.374,4,0.0612,12979,Australia,5Z01UMMf7V1o0MzF86s6WJ
176,Scotty beam mich hoch,0.0132,0.677,0.81,0.000153,0.0855,-3.664,1,0.0359,144.987,4,0.322,12921,Australia,6zuUWT2b1cFs9NMVHuDLdY
177,Let Me Love You,0.0784,0.476,0.718,1.02e-05,0.122,-5.309,1,0.0576,199.864,4,0.142,12910,Australia,4pdPtRcBmOSQDlJ3Fk945m
178,Mercy,0.137,0.469,0.68,0.0,0.11,-4.921,0,0.117,147.734,4,0.374,12787,Australia,4TZy1wLyHec06pwgFYDh1a
179,Baby,0.135,0.708,0.922,0.0513,0.225,-2.715,0,0.116,125.961,4,0.637,12714,Australia,1bA2ZK7CFxEMnyn1dWP2jp
180,Wieso?,0.524,0.866,0.721,0.638,0.0998,-6.234,0,0.0604,119.954,4,0.736,12712,Australia,7mdlZsVJD6HcPuwS3k7e68
181,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",0.255,0.502,0.786,0.0,0.65,-4.378,0,0.317,169.021,4,0.739,12682,Australia,4dASQiO1Eoo3RJvt74FtXB
182,Baby,0.0452,0.484,0.749,0.0,0.147,-5.802,0,0.376,112.991,5,0.521,12557,Australia,3W3vuTYWb5k8yNgrnYWJuf
183,Whole Heart,0.0409,0.491,0.65,2.14e-05,0.162,-7.151,1,0.0867,163.908,4,0.183,12536,Australia,2lFRw6rPXivo6kNmghePcK
184,Cold Water (feat. Justin Bieber & MØ),0.0736,0.608,0.798,0.0,0.156,-5.092,0,0.0432,92.943,4,0.501,12498,Australia,6DNtNfH8hXkqOX1sjqmI7p
185,Cheap Thrills,0.0472,0.628,0.698,0.00143,0.0907,-5.608,0,0.105,89.976,4,0.732,12460,Australia,27SdWb2rFzO6GWiYDBTD9j
186,Light It Up (feat. Nyla & Fuse ODG) - Remix,0.0375,0.746,0.877,0.000833,0.233,-3.782,0,0.0666,107.985,4,0.751,12390,Australia,0L7loeTIg6akW84aEQZpCT
187,El Amante,0.243,0.683,0.691,0.0,0.14,-5.535,1,0.0432,179.91,4,0.732,12366,Australia,3umS4y3uQDkqekNjVpiRUs
188,Not Going Home (feat. Gia Koka),0.0933,0.713,0.733,2.23e-05,0.237,-6.431,1,0.152,108.992,4,0.502,12339,Australia,042x9bsUBWW2fJgJ6fUh61
189,Fuego,0.135,0.72,0.643,0.812,0.112,-7.691,1,0.0369,122.012,4,0.325,12335,Australia,61GiOLLEn0LcavpVu1my6Q
190,Mask Off (feat. Kendrick Lamar) - Remix,0.0111,0.727,0.431,0.0166,0.506,-12.007,1,0.395,150.005,4,0.223,12332,Australia,6DB2KOEwHnjkgEnBt5SdeJ
191,Running On Air,0.112,0.715,0.543,0.0,0.228,-4.972,1,0.0334,90.007,4,0.538,12322,Australia,1WpQu8U3quBeGnhpZn0r7N
192,Mr. Brightside,0.00101,0.356,0.924,0.0,0.0953,-3.74,1,0.0808,148.017,4,0.232,12251,Australia,7oK9VyNzrYvRFo7nQEYkWN
193,Bad Bitch (feat. Ty Dolla $ign),0.0283,0.656,0.615,0.0,0.234,-6.252,1,0.0539,139.91,4,0.366,12220,Australia,4ZJPwET9Jrgpkqi4Vo3Yg8
194,I Took A Pill In Ibiza - Seeb Remix,0.0353,0.663,0.713,7.68e-06,0.0843,-6.647,0,0.112,101.965,4,0.69,12217,Australia,17Fd6Yb7mSbinKG8LoWfFl
195,Don't Leave,0.222,0.657,0.703,0.0,0.256,-3.402,1,0.0753,122.381,4,0.338,12190,Australia,0Zx8khUcEfCFK2AEoIhC92
196,Hear Me Now,0.537,0.788,0.43,0.00261,0.0936,-7.757,1,0.0419,121.996,4,0.461,12189,Australia,1a5Yu5L18qNxVhXx38njON
197,My Way,0.093,0.818,0.913,3.69e-05,0.161,-3.06,0,0.0426,119.986,4,0.536,12183,Australia,1vvNmPOiUuyCbgWmtc6yfm
198,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,0.0277,0.489,0.962,6.18e-06,0.128,-2.597,1,0.215,104.563,4,0.518,12182,Australia,2Vdub5mY4lad7w64bFPUez
199,I Got You,0.0504,0.609,0.887,4.76e-06,0.09,-4.749,0,0.0507,97.99,4,0.316,12155,Australia,1FUViuNSldssMIawrOXF2i
