,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,3829817,England,7ef4DlsgrMEH11cDZd32M6
1,Nice For What,0.0934,0.567,0.913,0.000124,0.114,-6.471,1,0.0736,93.35,4,0.792,3657083,England,1cTZMwcBJT0Ka3UJPXOeeN
2,no tears left to cry,0.0375,0.703,0.696,5.65e-06,0.274,-5.482,1,0.0529,121.969,4,0.366,2866297,England,5SxkdsY1ufZzoq9iXceLw9
3,2002,0.0372,0.697,0.683,0.0,0.137,-2.881,0,0.117,96.133,4,0.603,2586498,England,6SFStUDQZNaGPKWOx9ZiJB
4,Freaky Friday (feat. Chris Brown),0.147,0.755,0.599,0.0,0.109,-5.042,1,0.224,133.123,4,0.755,2568652,England,10Igtw8bSDyyFs7KIsKngZ
5,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,2530958,England,7dt6x5M1jzdTEt8oCbisTK
6,This Is America,0.117,0.854,0.463,0.0,0.354,-6.159,1,0.137,120.024,4,0.549,2269215,England,0b9oOr2ZgvyQu88wzixux9
7,Answerphone (feat. Yxng Bane),0.0387,0.671,0.834,0.0,0.454,-3.928,0,0.0885,113.021,4,0.454,2157100,England,1HagMz5nWk1HmevNCBOxF3
8,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,2004514,England,2XW4DbS6NddZxRPm5rMCeY
9,Love Lies (with Normani),0.0956,0.708,0.648,0.0,0.134,-5.626,1,0.0449,143.955,4,0.338,1968155,England,45Egmo7icyopuzJN0oMEdk
10,Paradise,0.209,0.642,0.881,0.0,0.21,-3.537,1,0.0393,138.03,4,0.913,1818360,England,38zwkK6TtTjIW9tpYBfZ3D
11,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,1809649,England,08bNPGLD8AhKpnnERrAc6G
12,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,1789043,England,2ARqIya5NAuvFVHSN3bL0m
13,Psycho (feat. Ty Dolla $ign),0.546,0.75,0.56,0.0,0.111,-8.094,1,0.105,140.06,4,0.459,1772104,England,3swc6WTsr7rl9DqQKQA55C
14,I'll Be There,0.0228,0.623,0.851,0.0,0.12,-3.111,1,0.0409,100.063,4,0.4,1744642,England,083Qf6hn6sFL6xiOHlZUyn
15,Lullaby,0.0784,0.725,0.834,1.27e-05,0.0834,-3.913,0,0.037,120.026,4,0.859,1740505,England,5xzCzOAOfRi4DOttSzvznR
16,German,0.811,0.862,0.583,1.86e-05,0.191,-6.26,0,0.0654,103.019,4,0.852,1680871,England,7cwLbWHs42c8JmrW9BJZos
17,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,1658810,England,5CLGzJsGqhCEECcpnFQA8x
18,Bad Vibe,0.18,0.804,0.697,0.0,0.0961,-4.42,1,0.0468,110.0,4,0.768,1600551,England,2aeKv96tpmi1T3ctpAZBqB
19,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,1522987,England,6kPJZM97LwdG9QIsT7khp6
20,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,1519974,England,58q2HKrzhC3ozto2nDdN4z
21,Flames,0.0723,0.609,0.726,8.45e-06,0.0895,-4.346,0,0.0414,93.958,4,0.362,1425769,England,33IOhptvC2Qoy2UhjiHXLV
22,rockstar (feat. 21 Savage),0.124,0.585,0.52,7.01e-05,0.131,-6.136,0,0.0712,159.801,4,0.129,1383016,England,0e7ipj03S05BNilyu5bRzt
23,This Is Me,0.00583,0.284,0.704,0.000115,0.0424,-7.276,1,0.186,191.702,4,0.1,1275047,England,2xGjteMU3E1tkEPVFBO08U
24,Familiar,0.0161,0.636,0.805,0.0,0.0793,-4.594,1,0.327,92.958,4,0.908,1211389,England,0Y4hwUppbGc8aIBmiTz30A
25,In My Blood,0.0524,0.628,0.715,0.0,0.119,-7.097,1,0.0541,139.991,4,0.429,1142921,England,79jX8RM5CgPqDKdGEKNW9K
26,Like I Do,0.00664,0.635,0.9,0.0145,0.37,-3.719,0,0.0377,127.978,4,0.15,1136746,England,6RnkFd8Fqqgk1Uni8RgqCQ
27,Jumanji,0.279,0.791,0.473,0.0,0.0959,-9.86,0,0.25,95.948,4,0.603,1135619,England,4PzsYXrHh4r2BxtpNjtvoF
28,Paranoid,0.038,0.625,0.536,2.31e-05,0.167,-5.428,1,0.0776,159.914,4,0.253,1126151,England,3fpVWegR6YOS1Yk5HSMYIq
29,Look Alive (feat. Drake),0.00104,0.922,0.581,5.86e-05,0.105,-7.495,1,0.27,140.022,4,0.595,1124996,England,4qKcDkK6siZ7Jp1Jb4m0aL
30,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,1107811,England,76cy1WJvNGJTj78UqeA5zr
31,Feel It Still,0.0417,0.801,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,4,0.754,1094689,England,6QgjcU0zLnzq5OrUoSZ3OK
32,Man Down (feat. AlunaGeorge),0.299,0.726,0.665,0.0,0.179,-5.611,0,0.0722,104.239,4,0.807,1090601,England,1keIwLlHg0VZhoQQiTb0Xi
33,Meant to Be (feat. Florida Georgia Line),0.047,0.643,0.783,0.0,0.083,-6.458,1,0.0856,154.084,4,0.579,1089514,England,7iDa6hUg2VgEL1o1HjmfBn
34,Back To You,0.0984,0.6,0.683,1.26e-06,0.11,-6.271,1,0.0493,102.036,4,0.494,1079156,England,514rhnksEwHUh6LxXsQ4Y9
35,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",0.0164,0.728,0.69,0.0,0.104,-4.344,0,0.0524,94.028,4,0.415,1057681,England,1YNQscOx6OqBQjxgJVhEeW
36,If You're Over Me,0.0615,0.647,0.853,0.0,0.062,-4.516,1,0.0904,103.846,4,0.618,1027566,England,01k24g94i1JvkFLQmVEdCd
37,All The Stars (with SZA),0.0605,0.698,0.633,0.000194,0.0926,-4.946,1,0.0597,96.924,4,0.552,1002276,England,3GCdLUSnKSMJhs4Tj6CV3s
38,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,981198,England,2ekn2ttSfGqwhhate0LSR0
39,Vroom,0.0388,0.653,0.573,0.0,0.0687,-6.744,0,0.0852,141.18,5,0.348,980753,England,7eiqpFevZkE7iHDfNm6VA0
40,Call Out My Name,0.218,0.489,0.598,0.0,0.35,-4.929,1,0.036,134.045,3,0.172,972503,England,1gm616Plq4ScqNi7TVkZ5N
41,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,965780,England,63SevszngYpZOwf63o61K4
42,Breathe,0.0234,0.722,0.744,0.000157,0.143,-5.52,0,0.0363,125.985,4,0.686,944837,England,6tvQzeCPwOytDlBYCIOY0n
43,The Greatest Show,0.000239,0.417,0.824,0.0545,0.0725,-7.36,0,0.105,157.92,4,0.4,905551,England,43ay9lQZ5rfNcOOHhRF2cM
44,Ball For Me (feat. Nicki Minaj),0.513,0.797,0.55,0.0,0.0786,-4.166,1,0.24,134.206,4,0.543,877994,England,6IaieqiCVvsNvEt6Y7yOFa
45,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,868710,England,1rfofaqEpACxVEHIZBJe6W
46,Rewrite The Stars,0.0716,0.684,0.619,0.0,0.122,-7.005,1,0.0386,125.046,4,0.284,846425,England,630sXRhIcfwr2e4RdNtjKN
47,Family Tree,0.0252,0.723,0.708,2.69e-05,0.181,-5.267,1,0.0924,107.973,4,0.62,832923,England,17Bq9GjpPbiD1tRvfoMnJK
48,Spoil My Night (feat. Swae Lee),0.341,0.672,0.717,2.4e-05,0.106,-2.714,1,0.034,160.981,4,0.225,823451,England,5VuxWXbt7XENQCtE9TzpTv
49,Shotgun,0.286,0.673,0.735,0.0,0.242,-4.733,1,0.0457,115.744,4,0.754,798932,England,4ofwffwvvnbSkrMSCKQDaC
50,Barking,0.175,0.527,0.465,0.0,0.0661,-8.055,0,0.227,137.033,5,0.765,795308,England,7amMgNDcObIDkIXv4xcvc2
51,Cigarette,0.0743,0.805,0.674,4.01e-05,0.139,-4.855,1,0.0677,114.992,4,0.534,781399,England,1GnfpjuZ1NUjEXSir7F8Hj
52,Oh My,0.342,0.712,0.626,0.0,0.108,-7.966,0,0.174,96.177,4,0.721,778706,England,4D6HSqoQGomDQAhNOqQnAE
53,Four Out Of Five,0.0626,0.601,0.863,0.0,0.0717,-4.31,1,0.0685,130.189,4,0.676,765875,England,5Z5nbOXhsSbySVC7WUc6y9
54,Playinwitme (feat. Kehlani),0.339,0.689,0.584,0.0,0.297,-5.768,0,0.119,156.572,4,0.676,756099,England,4F1yvJfQ7gJkrcgFJQDjOr
55,Yes Indeed,0.0355,0.963,0.346,0.0,0.108,-9.309,0,0.53,119.957,4,0.562,753861,England,6vN77lE9LK6HP2DewaN6HZ
56,Stay,0.449,0.507,0.48,0.0,0.147,-5.418,1,0.0266,86.046,4,0.35,743797,England,4H7WNRErSbONkM06blBoGc
57,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,723878,England,55S2PQgSMYAhgoTCcGCDfw
58,A Million Dreams,0.243,0.265,0.312,0.0,0.0893,-11.689,1,0.0569,54.747,3,0.0998,712933,England,0RoA7ObU6phWpqhlC9zH4Z
59,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,711036,England,7qiZfU4dY1lWllzX7mPBI3
60,Tip Toe (feat. French Montana),0.0233,0.845,0.709,0.0,0.094,-4.547,0,0.0714,98.062,4,0.62,700178,England,2z4pcBLQXF2BXKFvd0BuB6
61,FAKE LOVE,0.00267,0.557,0.719,0.0,0.306,-4.515,0,0.0372,77.501,4,0.344,688300,England,3aW0ds4A4tSQDIp75FqWTo
62,Rich & Sad,0.198,0.599,0.571,0.0,0.0969,-4.998,1,0.0665,151.974,4,0.285,682966,England,2VdT56BGpdqNHUgOe1j5vc
63,Mad Love,0.006,0.793,0.824,3.29e-06,0.169,-3.476,1,0.177,98.019,4,0.611,679035,England,3soOPBuMK8YMdWnV7xpEyf
64,Over Now,0.139,0.569,0.777,0.0,0.132,-4.041,0,0.0834,164.027,4,0.181,666614,England,09IOPhEh1OMe0HD9b36FJk
65,lovely (with Khalid),0.934,0.351,0.296,0.0,0.095,-10.109,0,0.0333,115.284,4,0.12,663856,England,0u2P5u6lvoDfwTYjAADbn4
66,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,661370,England,5UEnHoDYpsxlfzWLZIc7LD
67,What I Wanna,0.0139,0.56,0.693,0.0,0.082,-6.591,1,0.311,130.462,5,0.826,657287,England,7BzBPBF2SDWFCBS5SdIN2e
68,Candy Paint,0.64,0.664,0.667,1.22e-06,0.0753,-5.941,1,0.154,180.064,4,0.381,650430,England,32lItqlMi4LBhb4k0BaSaC
69,The Other Side,0.00433,0.638,0.795,0.00139,0.153,-8.45,1,0.302,153.99,4,0.31,649784,England,2cKovq3l6OJjhVVDbVKOsr
70,My Lover - Radio Edit,0.186,0.823,0.581,8.44e-06,0.145,-7.111,0,0.259,106.047,4,0.675,648832,England,0A9y4c4dkI68IEnsRGtWil
71,I Wanna Know (feat. Bea Miller),0.0253,0.661,0.725,0.0,0.123,-4.859,1,0.0563,119.927,4,0.605,647517,England,18W92Zm1KjLCbUIszOhpkD
72,London (feat. EO),0.0316,0.743,0.651,1.83e-05,0.0942,-4.452,0,0.176,137.184,5,0.511,644993,England,0lstGz2advSx5VqY8olvzt
73,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,641728,England,3ee8Jmje8o58CHK66QrVC2
74,Never Enough,0.423,0.277,0.394,0.0,0.0952,-8.903,1,0.0336,86.777,3,0.227,637217,England,0Gl5s8IhMmQE5YQwM8Qx1J
75,17,0.00149,0.703,0.832,0.127,0.0696,-7.202,0,0.0689,122.029,4,0.667,636609,England,15DwFznkBJir7AK9PyMyRR
76,OTW,0.183,0.652,0.678,3.26e-05,0.106,-6.183,1,0.0541,72.989,4,0.28,635038,England,6Hgh47WXVKtXN5zGOu0hjI
77,Be Careful,0.0256,0.82,0.568,0.0,0.0952,-8.23,0,0.411,152.279,4,0.535,614469,England,2Yl4OmDby9iitgNWZPwxkd
78,Mr. Brightside,0.00101,0.356,0.924,0.0,0.0953,-3.74,1,0.0808,148.017,4,0.232,597733,England,7oK9VyNzrYvRFo7nQEYkWN
79,First Time,0.00533,0.706,0.842,0.000316,0.0879,-3.687,1,0.0367,124.003,4,0.239,582840,England,6VG5Vmv8UVmCo8RLUfLlQz
80,Say Something (feat. Chris Stapleton),0.103,0.707,0.632,1.09e-05,0.0841,-7.031,1,0.0789,97.04,4,0.372,582190,England,1LhMopPAallLeaeNutqbgS
81,Lyca,0.611,0.725,0.486,0.0,0.0802,-9.558,0,0.122,104.831,4,0.505,579942,England,0InksU0QzMCNS47OYeE90N
82,Youth (feat. Khalid),0.518,0.625,0.589,0.0,0.197,-6.627,0,0.0858,100.003,4,0.33,577386,England,3Wf2YGdYT8xVdNsQSoRKk9
83,Done for Me (feat. Kehlani),0.193,0.856,0.632,0.0,0.0688,-3.692,0,0.074,112.009,4,0.697,569656,England,1lsBTdE6MGsKeZCD6llNu7
84,Chun-Li,0.307,0.643,0.766,1.38e-05,0.107,-4.788,0,0.384,97.092,4,0.463,555752,England,2gTYVoQCUh0QNUaFix01ld
85,One Dance,0.00784,0.791,0.619,0.00423,0.351,-5.886,1,0.0532,103.989,4,0.371,553257,England,1xznGGDReH1oQq0xzbwXa3
86,I Fall Apart,0.0689,0.556,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291,552287,England,75ZvA4QfFiZvzhj2xkaWAh
87,Sit Back Down (feat. Maleek Berry),0.214,0.557,0.616,0.0,0.281,-5.99,0,0.226,207.983,4,0.734,550006,England,7uAbIeiw12MKjpUQnH0SjL
88,Zack And Codeine,0.15,0.738,0.824,0.0,0.132,-5.165,0,0.0437,138.039,4,0.386,544560,England,5lZZmityu9TAjNvSY6GLhR
89,Come Alive,0.00558,0.702,0.77,0.000802,0.211,-9.411,1,0.128,118.034,4,0.235,542864,England,5xNUR50KxswPRAvx7S163g
90,From Now On,0.00483,0.516,0.518,0.00895,0.585,-10.383,1,0.04,108.027,4,0.0834,540702,England,3IkWmgGsXbsafrunwPojXO
91,92 Explorer,0.265,0.798,0.733,1.25e-06,0.114,-4.811,0,0.0476,146.046,4,0.861,534140,England,1D2L6MefbXon28PzIk9I3r
92,Africa,0.257,0.671,0.373,8.01e-05,0.0481,-18.064,1,0.0323,92.718,4,0.732,532724,England,2374M0fQpWi3dLnB54qaLX
93,Anywhere,0.0364,0.628,0.797,0.0,0.104,-3.953,0,0.0596,106.93,4,0.321,532286,England,7EI6Iki24tBHAMxtb4xQN2
94,Walk It Talk It,0.0876,0.907,0.633,2.6e-06,0.106,-5.145,1,0.184,145.914,4,0.395,528287,England,6n4U3TlzUGhdSFbUUhTvLP
95,Finesse - Remix; feat. Cardi B,0.0185,0.704,0.859,0.0,0.0215,-4.877,0,0.0996,105.115,4,0.926,522887,England,3Vo4wInECJQuz9BIBMOu8i
96,Man Don't Dance,0.00477,0.809,0.877,0.00129,0.121,-3.749,0,0.283,109.894,4,0.662,521882,England,2xfPdbWVd76RDhxUPjBNba
97,Same Bitches (feat. G-Eazy & YG),0.434,0.731,0.774,3.34e-06,0.114,-5.273,0,0.0555,100.005,4,0.219,521123,England,688QpQAwqsLdBR6lr13wK1
98,Too Good At Goodbyes,0.64,0.681,0.372,0.0,0.169,-8.237,1,0.0432,91.873,4,0.476,519597,England,1mXVgsBdtIVeCLJnSnmtdV
99,Remind Me to Forget,0.158,0.689,0.505,0.0,0.138,-6.389,1,0.0933,99.017,4,0.312,510768,England,6xTU6B6nFwKKTSZ9ySXS80
