,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
100,Fine Girl,0.0295,0.867,0.509,0.0,0.0424,-4.884,0,0.0918,100.998,4,0.684,507768,England,2H9zpvV33I48HE5jnNvWVB
101,Takin' Shots,0.61,0.762,0.621,0.0,0.464,-6.24,1,0.0866,120.056,4,0.593,498600,England,5ffntNJnJOeFv7b7DCd0Bw
102,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,493812,England,5CtI0qwDJkDQGwXD1H1cLb
103,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,493733,England,3B54sVLJ402zGa6Xm4YGNe
104,Happier,0.536,0.522,0.385,0.0,0.135,-7.355,1,0.0288,89.792,4,0.236,490524,England,2RttW7RAu5nOAfq6YFvApB
105,I See You Shining,0.189,0.533,0.807,1.53e-06,0.126,-6.243,0,0.3,137.041,5,0.524,483944,England,7ong9e9yT1FNTRU6SY99Wl
106,Wake Me Up - Radio Edit,0.0038,0.532,0.783,0.0012,0.161,-5.697,1,0.0523,124.08,4,0.643,479240,England,6g1NlCpW7fgqDnWbCCDrHl
107,Jackie Chan,0.374,0.747,0.834,0.0,0.0586,-2.867,0,0.045,128.005,4,0.687,475365,England,4kWO6O1BUXcZmaxitpVUwp
108,Hunger,0.53,0.729,0.675,0.0,0.0985,-5.62,0,0.0415,116.016,4,0.332,472705,England,6HJcuxVgYjxcYDnPG0ystc
109,You Make My Dreams (Come True),0.234,0.751,0.501,0.112,0.0467,-12.151,1,0.0551,167.057,4,0.902,471342,England,4o6BgsqLIBViaGVbx5rbRk
110,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,468305,England,0tgVpDi06FyKpA1z0VMD4v
111,Sangria Wine,0.181,0.831,0.713,0.0,0.0572,-3.646,0,0.094,132.109,4,0.69,467112,England,6XlSyYFTU1nodeWwwzVgTV
112,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,465743,England,1x5sYLZiu9r5E43kMlt9f8
113,Otherside,0.318,0.652,0.643,2.87e-06,0.208,-5.667,0,0.0353,104.932,4,0.109,458807,England,4qWCFTuNnmGNdY4egtb4ZY
114,Star Treatment,0.243,0.581,0.767,0.00131,0.141,-5.026,0,0.0527,120.07,4,0.673,454331,England,0b93tWwuoAC0nXe1CfR30I
115,Plug Walk,0.202,0.876,0.519,0.0,0.108,-6.531,1,0.143,94.981,4,0.158,451457,England,6mAz8D1TmlTuef90dbNIiZ
116,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,448589,England,5IaHrVsrferBYDm0bDyABy
117,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,447367,England,0X8DcetL926BYiPJYstJTc
118,Redbone,0.172,0.745,0.356,0.00943,0.123,-10.425,1,0.0941,160.033,4,0.607,445840,England,3kxfsdsCpFgN412fpnW85Y
119,Check (with RAYE),0.21,0.41,0.718,0.0,0.079,-6.295,0,0.126,94.332,4,0.57,445732,England,4i8ObH2xPP4DSNniUJlgar
120,Let Me,0.239,0.46,0.567,6.04e-06,0.0934,-5.637,1,0.0515,168.419,4,0.189,445415,England,7Fg342AJtNsIDdwCfX0paC
121,No Words,0.344,0.781,0.736,0.0,0.125,-5.413,0,0.29,100.55,4,0.536,443495,England,4USHZ3omhEBGjHLD9BIJYs
122,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,441752,England,1OAh8uOEOvTDqkKFsKksCi
123,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,441340,England,6mrKP2jyIQmM0rw6fQryjr
124,Perfect Duet (Ed Sheeran & Beyoncé),0.779,0.587,0.299,0.0,0.123,-7.365,1,0.0263,94.992,3,0.356,440237,England,1bhUWB0zJMIKr9yVPrkEuI
125,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,435181,England,5uCax9HTNlzGybIStD3vDh
126,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,434058,England,7vGuf3Y35N4wmASOKLUVVU
127,Missing (feat. Headie One),0.287,0.864,0.491,0.00213,0.0962,-12.782,0,0.0926,130.009,4,0.703,432967,England,3pjampEJWz0wJuiFYyzX0x
128,I Want You Back,0.29,0.639,0.548,9.68e-05,0.366,-13.534,1,0.0394,98.359,4,0.887,432013,England,3b0EOvScbZUc0qJx0E1L2z
129,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,430061,England,6PCUP3dWmTjcTtXY02oFdT
130,Fluorescent Adolescent,0.00178,0.646,0.813,2.26e-05,0.144,-5.29,0,0.0288,112.115,4,0.821,428946,England,7e8utCy2JlSB8dRHKi49xM
131,Wonderwall - Remastered,0.000452,0.378,0.896,0.0,0.194,-4.066,1,0.0407,174.302,4,0.469,428525,England,5qqabIl2vWzo9ApSC317sa
132,Never Be the Same,0.181,0.637,0.713,0.000637,0.137,-4.333,1,0.0747,129.923,4,0.243,426809,England,4eWQlBRaTjPPUlzacqEeoQ
133,Can't Hold Us - feat. Ray Dalton,0.0291,0.641,0.922,0.0,0.0862,-4.457,1,0.0786,146.078,4,0.847,426619,England,3bidbhpOYeV4knp8AIu8Xn
134,Mind On It (feat. Jess Glynne),0.0585,0.669,0.824,0.0,0.336,-3.695,1,0.0781,103.114,4,0.482,422112,England,4qQj5RXJk7zaz5EUIgs5y1
135,Cola,0.0245,0.706,0.74,0.512,0.135,-7.904,1,0.0325,122.007,3,0.444,419548,England,1HrMWH5GUdK6Yi94rbANJA
136,Riptide,0.431,0.484,0.731,0.0,0.151,-6.694,1,0.0379,101.654,4,0.51,418461,England,7yq4Qj7cqayVTp3FF9CWbm
137,Wait (Featuring Offset & Vory),0.769,0.865,0.529,6.6e-06,0.104,-7.756,1,0.23,111.982,4,0.649,417798,England,50phRe11Y2nC2N968jVU53
138,Tightrope,0.3,0.351,0.331,9.14e-06,0.0919,-10.316,1,0.0382,161.564,3,0.191,416044,England,0GVuLQtPXFaL18ijEOqoAa
139,Genius,0.0864,0.622,0.621,9.8e-05,0.121,-4.924,0,0.129,158.946,4,0.567,415551,England,73F87Sqh6jQWucOOvz1WFx
140,Came Here for Love,0.0313,0.708,0.868,0.0,0.122,-3.287,1,0.0431,124.994,4,0.72,414766,England,3kGfazcbVvVkuZunzlLgTD
141,I Miss You (feat. Julia Michaels),0.245,0.638,0.658,3.77e-06,0.0919,-6.318,1,0.0456,105.076,4,0.33,414104,England,2xmrfQpmS2iJExTlklLoAL
142,Bouff Daddy,0.0977,0.728,0.679,1.33e-06,0.188,-3.736,0,0.247,171.796,4,0.641,413078,England,28qdL1yHti3BSu6AdLzWbg
143,Do I Wanna Know?,0.186,0.548,0.532,0.000263,0.217,-7.596,1,0.0323,85.03,4,0.405,412836,England,3rq5w4bQGigXOfdN30ATJt
144,Sugar Wraith,0.262,0.606,0.775,0.0,0.1,-4.269,0,0.0671,164.02,4,0.307,412060,England,0MrRAUcB8AZiB9ue2VOBYe
145,XO Tour Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,411594,England,7GX5flRQZVHRAGd6B4TmDO
146,One Last Time,0.115,0.624,0.618,3.3e-06,0.104,-4.868,1,0.0322,125.036,4,0.122,405560,England,7bJwvubZZaoGE1AGEfu8Fi
147,Blame It On Me,0.145,0.652,0.591,5.65e-06,0.164,-7.274,0,0.0418,121.873,4,0.274,403020,England,1ZemPoaj7LBj1RAQrb89EC
148,One Point Perspective,0.057,0.714,0.585,0.00444,0.144,-4.57,1,0.0419,77.104,4,0.842,402101,England,1t67WYNfUxfOiwaz7SJ66b
149,Naive,0.0759,0.391,0.808,0.0,0.149,-6.209,0,0.0892,100.304,4,0.737,401892,England,7BHPGtpuuWWsvE7cCaMuEU
150,Mine,0.0161,0.71,0.789,2.77e-06,0.451,-3.874,1,0.0722,142.929,4,0.717,401481,England,7uzmGiiJyRfuViKKK3lVmR
151,She Moves In Her Own Way,0.239,0.41,0.803,0.0,0.103,-5.363,1,0.0623,153.315,4,0.814,401213,England,5xoUgPXbMNUmoHU0Enwtwq
152,Tranquility Base Hotel & Casino,0.0411,0.584,0.835,0.0147,0.199,-4.326,0,0.0297,142.2,4,0.781,396961,England,2URDbWGmPz3vhagl25p8OC
153,KOD,0.21,0.823,0.783,0.0,0.113,-6.274,1,0.154,141.882,4,0.199,394664,England,7yotKA30dwTKNEGomV9ZsI
154,Delicate,0.216,0.75,0.404,0.000357,0.0911,-10.178,0,0.0682,95.045,4,0.0499,393277,England,7CneiDesUKFJO3Ix01dnfr
155,Believer,0.0537,0.762,0.787,0.0,0.126,-4.311,0,0.127,125.067,4,0.691,392459,England,7Izh7zLJGw1Nscd62Exxj4
156,Crepes And Cones (Ya Dun Know),0.327,0.602,0.735,9.78e-06,0.054,-4.451,1,0.297,136.678,5,0.533,389565,England,5yPqI0naJoENMs29O6wyyP
157,Don't Look Back in Anger - Remastered,0.0708,0.327,0.938,3.79e-06,0.148,-3.237,1,0.0645,162.937,4,0.326,389489,England,0UvCh63URrLFcPkKt99hHd
158,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,387776,England,0afhq8XCExXpqazXczTSve
159,Forrest Gump,0.521,0.889,0.71,0.0,0.0705,-5.426,1,0.275,109.009,4,0.834,385261,England,7aDg8HUntvkPfDKnjTxTxW
160,Pray For Me (with Kendrick Lamar),0.0805,0.728,0.668,1.49e-05,0.102,-5.02,1,0.126,100.537,4,0.162,378107,England,4ofvoCdXq99vpMZO4Cfp8x
161,Budapest,0.0883,0.714,0.451,0.0,0.108,-8.268,1,0.0276,127.787,4,0.406,376342,England,7GJClzimvMSghjcrKxuf1M
162,I'm Yours,0.595,0.686,0.457,0.0,0.105,-8.322,1,0.0468,150.953,4,0.718,374573,England,3S0OXQeoh0w6AY8WQVckRW
163,Ric Flair Drip (& Metro Boomin),0.149,0.88,0.428,5.07e-05,0.114,-8.28,1,0.206,100.007,4,0.333,374079,England,7sO5G9EABYOXQKNPNiE9NR
164,For You (Fifty Shades Freed) (& Rita Ora),0.0188,0.483,0.799,0.0,0.226,-4.567,0,0.0366,112.946,4,0.171,372816,England,5hM6sP0Gh1jD57drszNueC
165,Rapper,0.507,0.635,0.544,0.0,0.262,-9.317,0,0.415,136.431,5,0.65,371821,England,4zJbxanDbuZZMm6nippyZF
166,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,371191,England,3a1lNhkSLSkpJE4MSHpDu9
167,Fine Line (with Not3s),0.229,0.811,0.625,0.0,0.0574,-4.967,1,0.0496,114.972,4,0.931,370952,England,3CmDfdlhSnRvoNeCwXWvh1
168,1950,0.648,0.6,0.535,4.7e-06,0.162,-7.043,1,0.107,71.912,4,0.269,370861,England,0CZ8lquoTX2Dkg7Ak2inwA
169,Thunder,0.00702,0.605,0.813,0.114,0.145,-4.785,1,0.0448,167.997,4,0.238,369600,England,26gceVsA1ybT8qsX3aYLEn
170,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,367923,England,5mCPDVBb16L4XQwDdbRUpz
171,Champion (feat. Travis Scott),0.381,0.642,0.782,0.0,0.108,-3.395,0,0.0477,162.005,4,0.396,366968,England,6nO3tr47nr2P7f3hXb8JIo
172,Mr. Blue Sky,0.652,0.388,0.338,3.73e-06,0.248,-10.054,1,0.0329,177.765,4,0.478,363961,England,2RlgNHKcydI9sayD2Df2xp
173,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,362889,England,7EmGUiUaOSGDnUUQUDrOXC
174,Rihanna,0.146,0.553,0.484,0.0,0.0915,-9.757,0,0.224,130.252,5,0.772,362633,England,5kJEUjZUh1xPRUHQc8hEnq
175,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,362405,England,7KXjTSCq5nL1LoYtL7XAwS
176,Everywhere - 2017 Remaster,0.258,0.73,0.487,0.01,0.0852,-10.991,1,0.0303,114.965,4,0.731,360220,England,254bXAqt3zP6P50BdQvEsq
177,Lonely Together (feat. Rita Ora),0.134,0.655,0.666,2.12e-05,0.0683,-5.309,1,0.0612,102.977,4,0.272,358765,England,2OALaHcDdKkjYEpAr0Qzab
178,Levels - Radio Edit,0.0484,0.579,0.887,0.828,0.294,-5.961,0,0.0334,126.041,4,0.472,357603,England,5B03nSG8pLE48jh7kmasuL
179,Closer,0.414,0.748,0.524,0.0,0.111,-5.599,1,0.0338,95.01,4,0.661,356768,England,7BKLCZ1jbUBVqRi2FVlTVw
180,Dog Days Are Over,0.0416,0.492,0.81,0.00379,0.117,-5.315,1,0.0847,149.954,4,0.245,354156,England,1YLJVmuzeM2YSUkCCaTNUB
181,Pure Water,0.0256,0.594,0.776,0.0,0.144,-4.289,1,0.287,138.149,4,0.402,353764,England,1ATVSVN4kc8S2XE7FdyJi8
182,Body,0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,353122,England,43V1z6QToNNWNldV4FEG6r
183,I Took A Pill In Ibiza - Seeb Remix,0.0353,0.663,0.713,7.68e-06,0.0843,-6.647,0,0.112,101.965,4,0.69,351133,England,17Fd6Yb7mSbinKG8LoWfFl
184,A Million Dreams (Reprise),0.726,0.253,0.139,5.01e-05,0.269,-17.067,1,0.0414,74.369,3,0.102,351058,England,66y7x28jXOPrcmu3D5Zjh6
185,"Bad (feat. Yungen, MoStack, Mr Eazi & Not3s)",0.446,0.569,0.821,0.0,0.106,-4.84,0,0.226,103.45,4,0.827,349849,England,5vySkXA0v40CDwofIvhc1Y
186,Decline,0.14,0.681,0.93,0.0,0.092,-2.334,0,0.0612,115.937,4,0.545,348527,England,5STWwZgJ5gHzXdOsZ1hTqH
187,September,0.183,0.693,0.911,0.000107,0.3,-3.691,1,0.0305,125.895,4,0.982,348402,England,1mqlc0vEP9mU1kZgTi6LIQ
188,Where Were You In The Morning?,0.556,0.708,0.517,0.0,0.0992,-7.466,1,0.0618,87.992,4,0.457,347146,England,5cuRYDNIcSu5noyXQpULKg
189,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,345785,England,3DXncPQOG4VBw3QHh3S817
190,Young Dumb & Broke,0.199,0.799,0.539,1.66e-05,0.165,-6.351,1,0.0421,136.948,4,0.394,345627,England,5Z3GHaZ6ec9bsiI5BenrbY
191,Jocelyn Flores,0.469,0.872,0.391,4.13e-06,0.297,-9.144,0,0.242,134.021,4,0.437,345532,England,7m9OqQk4RVRkw9JJdeAw96
192,No Roots,0.264,0.863,0.657,0.00619,0.0713,-7.295,1,0.105,115.958,4,0.829,345414,England,7anBA0IdgFaN3Pbyk2tog0
193,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,344709,England,5knuzwU65gJK7IF5yJsuaW
194,She's So Lovely,0.0622,0.497,0.857,0.0,0.0495,-3.313,1,0.0649,167.142,4,0.619,342441,England,0JpxNq2SYwPt2uSqdcSvyQ
195,American Sports,0.00169,0.372,0.865,0.00293,0.127,-4.288,0,0.0513,176.689,3,0.594,341464,England,2HbYLDA1SigY1ilC94ieVu
196,Shut Up and Dance,0.00701,0.578,0.866,0.0,0.257,-3.804,1,0.0619,128.038,4,0.619,341264,England,4kbj5MwxO1bq9wjT5g9HaA
197,Hearts Ain't Gonna Lie (with Jonas Blue),0.0864,0.438,0.731,0.0,0.13,-4.566,0,0.0603,92.958,4,0.466,341101,England,1bfPwJtmZdqv6MPY5Wr7eH
198,Thinking out Loud,0.474,0.781,0.445,0.0,0.184,-6.061,1,0.0295,78.998,4,0.591,339865,England,1Slwb6dOYkBlWal1PGtnNg
199,"London's Calling (feat. Skrapz, Avelino, Asco, Loski & AJ Tracey)",0.184,0.637,0.829,0.0,0.629,-3.635,1,0.326,99.56,4,0.692,339162,England,7AnniUuXOgiVCRzdLEnm5c
