,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,夜に駆ける,0.00231,0.67,0.874,1.72e-05,0.3,-5.221,1,0.0305,130.041,4,0.789,1929769,Japan,3dPtXHP0oXQ4HCWHsOA9js
1,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,1765227,Japan,0t1kP63rueHleOhQkYSXFY
2,裸の心,0.537,0.559,0.448,1.85e-05,0.0915,-4.11,1,0.0275,148.02,4,0.354,1670498,Japan,4Jv7U0JJpbQnOrjtDwDZTZ
3,香水,0.824,0.848,0.352,0.0,0.0906,-6.838,1,0.041,121.833,4,0.776,1594700,Japan,2iOvMtA1u9s95NF6mJDOuT
4,Make you happy,0.0436,0.78,0.885,2.8e-05,0.105,-3.745,1,0.122,160.087,4,0.808,1525970,Japan,4FrxgrNbNrdfq8093JaEJf
5,感電,0.107,0.633,0.723,0.0,0.0818,-5.733,0,0.143,103.101,4,0.688,1414942,Japan,1rd3RSjrOShIUG8rG9FvDI
6,I Love...,0.0171,0.54,0.706,0.0,0.225,-5.235,1,0.0543,172.021,4,0.385,1212635,Japan,4pRqq3MwcqitKqNO8rOrOb
7,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,1186652,Japan,15HNdxGKNCIO9pgaY4n7FU
8,猫 〜THE FIRST TAKE ver.〜,0.564,0.641,0.576,0.0,0.114,-6.772,1,0.139,77.005,4,0.622,1150097,Japan,6F0aYmicNttntvth7FXQEx
9,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,1096207,Japan,278JqkBGkjDovOYAwE8TW7
10,Laughter,0.023,0.396,0.801,0.0,0.138,-4.673,1,0.035,159.769,4,0.366,1057433,Japan,1SdwlHsv8bWHbAlIw5Jfgo
11,白日,0.562,0.605,0.891,0.0,0.322,-3.242,1,0.115,93.011,4,0.697,1006571,Japan,4wel6DQu0dMVBRVn2ZTPoy
12,snow jam,0.185,0.583,0.627,0.0,0.159,-5.842,1,0.201,172.016,4,0.805,1002158,Japan,6uUtmCz8XXep7n1QmC1jJG
13,群青,0.321,0.719,0.87,0.0,0.187,-3.073,1,0.0472,134.979,4,0.732,964586,Japan,0T4AitQuq8IJhWBWuZwkFA
14,キンモクセイ,0.0991,0.554,0.761,0.0,0.145,-3.937,1,0.034,105.041,4,0.327,959166,Japan,4KyCrwLEWoGHJwobxc55oe
15,春を告げる,0.0397,0.548,0.871,0.0,0.357,-5.377,1,0.123,120.009,4,0.487,952522,Japan,2Gmyw5Vg2X5YW2lM3OC7nD
16,Walking with you,0.00585,0.422,0.969,0.0,0.533,-0.824,1,0.0591,92.524,4,0.496,944589,Japan,7tGDXCPLpAScEwmqab9YZd
17,Shukumei,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,907454,Japan,0XaHPBAzPAC5ubwcRBqc1p
18,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,882856,Japan,4Jj31lihp5Nvdi4lFRjrqc
19,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,882785,Japan,2cKiHG16JBiqHdi7Llq0r7
20,ハルジオン,0.0591,0.686,0.902,0.0,0.333,-2.657,0,0.034,130.02,4,0.901,867243,Japan,7HneEBTvTra2CRYsxgMOAi
21,不可幸力,0.0157,0.69,0.815,2.85e-06,0.0636,-5.227,0,0.0426,94.032,4,0.613,847618,Japan,65e5PmFI3cqoLEJYF3TfCG
22,ハルノヒ,0.261,0.592,0.672,0.0,0.109,-2.447,1,0.0294,106.948,4,0.523,838408,Japan,1oNeSCt0CMekCyyLo06kFs
23,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,835174,Japan,3wJHCry960drNlAUGrJLmz
24,Lemon,0.304,0.525,0.646,0.0,0.297,-4.963,1,0.0268,86.957,4,0.373,833356,Japan,4rvtqOGyTPZJwWtVTNdZbu
25,Myra,0.71,0.683,0.318,9.05e-05,0.167,-13.335,1,0.0349,144.027,4,0.587,828809,Japan,5wc4f6crkCzAvwNhoEeMhh
26,猫,0.113,0.505,0.769,0.0,0.0828,-5.326,1,0.0363,154.046,4,0.537,826773,Japan,3NP2nqAgMELIV3MAhrFNMx
27,Yesterday,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,822420,Japan,1kMlcLyljkrShV0LSdSGBz
28,Stay Gold,0.0892,0.723,0.634,0.0,0.0787,-5.415,1,0.0542,129.017,4,0.582,814001,Japan,3Ys2PYl1wyPKQIwyqhP9cQ
29,紅蓮華,0.00339,0.545,0.979,0.000118,0.0775,-2.8,0,0.153,135.002,4,0.309,812001,Japan,23DbzwNJSLo7nkSWjODMvY
30,点描の唄,0.447,0.502,0.632,0.0,0.103,-4.612,1,0.0273,152.014,4,0.308,787632,Japan,1sIIlVrnPhrvmTrHtzM7tV
31,青と夏,0.00157,0.31,0.891,0.0,0.284,-1.66,1,0.0469,184.886,4,0.748,785260,Japan,5BC6kr6etk2Y9J62AyI4i3
32,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,768602,Japan,5DMEvbg3gUmiR5HIBWdveV
33,花に亡霊,0.573,0.646,0.45,0.0,0.0768,-6.628,1,0.0482,90.01,4,0.413,768084,Japan,3FUqp10RhCmMjyyB9extmo
34,HELLO,0.000764,0.526,0.883,0.0,0.37,-4.335,0,0.035,126.968,4,0.538,743155,Japan,2SzXlu48l0sqApK9hBWZtg
35,パラボラ,0.00175,0.564,0.765,0.0,0.332,-5.484,0,0.0328,124.013,4,0.353,734731,Japan,51JOzfozDdPMKxyEccRltg
36,僕のこと,0.0129,0.439,0.708,0.0,0.147,-3.825,1,0.0528,160.027,4,0.454,728391,Japan,0tnhoHUrHfcLi9hPknUFZ4
37,たぶん,0.146,0.747,0.666,0.000912,0.0981,-6.395,1,0.0324,90.008,4,0.731,724177,Japan,62Lv9WcrfzJqhvYDbilJy3
38,Whenever You Call,0.038,0.516,0.682,0.0,0.0907,-6.913,1,0.0338,179.862,4,0.121,723907,Japan,4itdOvg6V8hjTOQUeaGHWt
39,馬と鹿,0.0978,0.643,0.447,0.0,0.286,-6.411,1,0.0256,91.019,4,0.676,700273,Japan,19op3QHIz9Aq5VdwsASXIz
40,インフェルノ,0.00894,0.533,0.918,0.0,0.643,-2.095,1,0.0616,92.504,4,0.662,700014,Japan,2vOAHp8PBBFYqvQUWSoITY
41,ぎゅっと。,0.814,0.773,0.363,0.0,0.103,-7.304,1,0.0383,119.994,4,0.774,687489,Japan,6nqfKM9JvQIiuAuzWZFvGW
42,Ice Cream (with Selena Gomez),0.0342,0.79,0.729,9.31e-05,0.0411,-3.843,1,0.334,159.989,4,0.904,682897,Japan,2J4P46vCFm1rPkNkp9pZWX
43,Night Diver,0.0354,0.682,0.862,0.0,0.341,-4.824,1,0.172,122.975,4,0.643,658657,Japan,5hcWlcZE9vFMeaFaTjo1Zf
44,Not Shy,0.155,0.776,0.911,2.59e-06,0.268,-3.08,0,0.131,101.027,4,0.56,652567,Japan,4ecVWqbtW6phQGpZMAyqIU
45,未完成,0.163,0.66,0.722,0.0,0.306,-3.525,1,0.0344,90.116,4,0.425,649958,Japan,10mmoWFRBG9mlLekSWYzWT
46,PLACEBO,0.0714,0.77,0.852,0.0,0.063,-5.564,1,0.0789,113.967,4,0.833,637791,Japan,6MCqARqpbUAGUIvWh8bxaw
47,Flamingo,0.165,0.76,0.668,0.0,0.0917,-6.0,1,0.0546,114.075,4,0.913,549623,Japan,3DsNdDIj0sJHBuXIlcPPyz
48,ピースサイン,0.00221,0.593,0.935,0.0,0.315,-3.853,0,0.0684,100.003,4,0.618,528938,Japan,5aHfGUxRec6c41luxkDqhX
49,まちがいさがし,0.628,0.511,0.533,0.0,0.165,-8.229,1,0.0577,83.183,4,0.405,517062,Japan,4FidnSkTNEEQLmPpueLPd7
50,かくれんぼ,0.417,0.671,0.505,0.0,0.124,-7.575,1,0.0629,156.019,4,0.311,448697,Japan,0JTjZnuciQH4M3620aMDtZ
51,Hug,0.871,0.727,0.83,0.0,0.0907,-3.129,0,0.164,91.859,4,0.839,398136,Japan,4cHB6U8fasfxq7XD8uNxuK
52,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,378536,Japan,59eluCMn0XbOWqeWQ91FTM
53,別の人の彼女になったよ,0.0303,0.528,0.617,0.0,0.334,-5.07,1,0.0263,72.023,4,0.497,373280,Japan,5TIMNeqGc26Ohw0yfcAfGB
54,"Stand by me, Stand by you.",0.0892,0.594,0.568,0.0,0.0535,-5.423,1,0.0383,161.887,4,0.58,365722,Japan,2RbVD1IgXtyQFlLtbthaZ3
55,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,356275,Japan,0QKmcZNAST4GytJYmkN05D
56,Feel Special,0.0296,0.709,0.959,0.00188,0.107,-1.339,1,0.0603,128.983,4,0.644,352714,Japan,2HtcPHFdo7eu4Ilbvb0BVI
57,How You Like That,0.0694,0.828,0.782,3.41e-05,0.0544,-4.014,1,0.0918,130.013,4,0.351,343727,Japan,3vAn0qZzdyuHamcrpkfiX3
58,Boy With Luv (feat. Halsey),0.0923,0.645,0.862,0.0,0.192,-4.757,0,0.0965,119.991,4,0.798,334510,Japan,5KawlOMHjWeUjQtnuRs22c
59,怪物さん,0.0422,0.8,0.666,0.0,0.13,-5.414,1,0.0495,128.016,4,0.526,333860,Japan,1heN1fuesAqx4WRlQFkCLJ
60,ロマンチシズム,0.0038,0.598,0.878,0.0,0.0468,-3.144,1,0.0634,125.529,4,0.901,330024,Japan,0JcI7OdALbpSFkyKoufRYs
61,パプリカ,0.303,0.758,0.554,0.0,0.126,-7.249,1,0.0412,103.003,4,0.459,324784,Japan,5gZkspRLEDGfqKKKlW0zcv
62,あの夢をなぞって,0.217,0.537,0.793,0.000361,0.143,-3.446,1,0.04,180.029,4,0.73,319663,Japan,4BE1OloRc9xwjyqA4wFFuN
63,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,317116,Japan,7ju97lgwC2rKQ6wwsf9no9
64,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,311109,Japan,77lmDcPPyY6kK907gdgC6i
65,Your eyes tell,0.279,0.449,0.491,0.0,0.0654,-6.433,0,0.029,139.923,4,0.258,310845,Japan,3TZ7NHkMT82AhwuYsd00Hz
66,MORE & MORE,0.0312,0.739,0.841,0.0,0.173,-4.162,1,0.06,106.99,4,0.562,307735,Japan,2bAAj29XGc4h1G4oEGYCmg
67,恋人ごっこ,0.124,0.438,0.646,0.0,0.0603,-5.301,1,0.0361,102.033,4,0.745,305513,Japan,2SihT7AVMiI2VtaAyVIcnO
68,きらきら,0.376,0.688,0.753,0.0,0.232,-3.681,1,0.0302,105.016,4,0.622,298698,Japan,5eXXJJuejAUkggSgIINU1V
69,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,298087,Japan,2jdbZGFp8KVTuk0YxDNL4l
70,Fanfare,0.0302,0.669,0.956,9.78e-06,0.0764,-2.49,1,0.126,114.922,4,0.81,292521,Japan,49moLXpCwwantnF78yItWf
71,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,290763,Japan,5u1n1kITHCxxp8twBcZxWy
72,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,289506,Japan,6kKvmT4i0Dercz6f3kftg3
73,us,0.044,0.57,0.778,0.0,0.131,-4.378,1,0.0386,123.847,4,0.168,287282,Japan,13KOSEIdzpafSyYCUldj7z
74,あなたがいることで,0.683,0.535,0.502,0.0,0.107,-4.953,1,0.0343,147.323,4,0.259,283706,Japan,6baeV3RT4kpivo327DC3AM
75,優しさ,0.11,0.598,0.706,0.0,0.0925,-6.827,1,0.0491,133.847,4,0.262,281568,Japan,0f3Ce9xjHymExIpEyHUC8D
76,飛行艇,0.0711,0.475,0.841,0.0,0.358,-2.94,1,0.0446,79.93,4,0.469,278331,Japan,6Ea33AvEANARkK2QduzhRm
77,Baby I'm a star,0.0567,0.73,0.985,0.0151,0.199,-1.394,1,0.0443,153.921,4,0.96,278007,Japan,0MP1URfhXWBOtEmeV32SxU
78,だから僕は音楽を辞めた,0.36,0.65,0.88,0.00369,0.23,-5.326,1,0.0283,124.985,4,0.921,277381,Japan,5j7ixaLeGTGSv4DzKs0pCM
79,秒針を噛む,0.0197,0.655,0.962,5.56e-06,0.253,-3.055,0,0.0443,129.902,4,0.775,276524,Japan,4HgsPAX3MmMgIT60hJ4W4U
80,夜永唄,0.525,0.531,0.487,0.0,0.0935,-6.744,1,0.0406,134.9,4,0.521,273604,Japan,3wGeCSeMbiFUryh5MZ4iNT
81,Turning Up,0.0225,0.769,0.817,1.03e-06,0.244,-5.409,1,0.103,118.021,4,0.896,269327,Japan,4zdQmfTLWgGd5mAX4MUIaX
82,IN THE SUMMER,0.0376,0.782,0.758,0.0,0.0579,-5.397,1,0.0338,126.002,4,0.526,269301,Japan,7ovHL4kRsRy03qG8E93R2k
83,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,268464,Japan,4IouQaO9GkaHC7AtMErdSa
84,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,266261,Japan,7a7EIFzJLd7lcDRgThMQgm
85,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,265618,Japan,0ve9Tpz8Yw0I4eXhWsy21o
86,空の青さを知る人よ,0.184,0.575,0.716,0.0,0.31,-1.97,1,0.033,107.984,4,0.635,265180,Japan,6pHcxtpwNOIATrwHCL5WNw
87,Teenager Forever,0.0676,0.498,0.92,0.0,0.342,-3.546,1,0.109,114.901,4,0.702,263066,Japan,1jtBcfrVYDtykjyM66hroR
88,Gravity,0.0238,0.577,0.61,0.0,0.0773,-7.125,1,0.0371,79.996,4,0.762,255705,Japan,15WLZS3pvNj1grj8FsI1tv
89,Mela!,0.0439,0.619,0.941,1.73e-05,0.318,-1.618,1,0.0584,137.967,4,0.624,254744,Japan,6fF4cFFiKsb2T2IFHaXezn
90,Never Grow Up,0.145,0.805,0.858,2.66e-05,0.0686,-4.532,1,0.059,105.021,4,0.483,252956,Japan,5aDgM8rYPT15CqjkN1EIKq
91,Koushikondou,0.0357,0.802,0.691,0.0,0.103,-3.489,1,0.0438,128.033,4,0.916,252642,Japan,4LewLSh92SzKMFuiQNFbhL
92,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,251895,Japan,3tjFYV6RSFtuktYl3ZtYcq
93,Lovers,0.0702,0.608,0.923,0.0,0.298,-2.057,1,0.0305,114.472,4,0.769,250618,Japan,3pwe5YS438tETO53DSfTnl
94,366日,0.675,0.378,0.426,0.0,0.207,-7.314,1,0.0308,152.03,4,0.184,248708,Japan,22aZD7yaGYfhgCYazL4nbc
95,そっけない,0.594,0.626,0.399,0.0,0.101,-7.304,1,0.0363,109.916,4,0.184,245250,Japan,2ntXQnx4ZUraj1u5Hwqjem
96,ハッピーエンド,0.047,0.359,0.648,2.43e-06,0.16,-3.36,0,0.0373,78.308,4,0.336,241121,Japan,0ssEfLe9aqPhMmLXKqBw6J
97,Angel,0.00171,0.707,0.587,0.0265,0.185,-6.042,1,0.0354,114.958,4,0.68,240555,Japan,3Bkg2Jge2dDowdgpjJTz8N
98,祈り花,0.202,0.413,0.706,0.0,0.147,-2.416,1,0.0369,87.503,4,0.58,239667,Japan,5G24eB35Ucu4A8MPKLNV9B
99,小さな恋のうた,0.00203,0.403,0.778,0.0,0.227,-4.856,1,0.0395,115.581,4,0.628,238613,Japan,23atyJacJVHvB9RHBNhr35
