,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,XXL,Miksu / Macloud,4759531,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
2,Savage Love (Laxed - Siren Beat),Jawsh 685,4065530,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
3,Airwaves,Pashanim,3904889,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
4,ROCKSTAR (feat. Roddy Ricch),DaBaby,3677184,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
5,Big Body Benz,Bonez MC,3466273,https://open.spotify.com/track/2WOJ7D52Ng3myrKlEf4Azj
6,Ich weiß nicht mal wie sie heißt,Capital Bra,3027140,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA
7,Emotions 2.0,Ufo361,2967837,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
8,Ayo Technology,Kynda Gray,2794690,https://open.spotify.com/track/0Jh40A8WJdGXwkEDgxhaKo
9,Boot,Apache 207,2713334,https://open.spotify.com/track/0rqY8g1Y1zaA4YwU6vhBQg
10,In meinem Benz,AK AUSSERKONTROLLE,2545277,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r
11,Never Let Me Down,VIZE,2315893,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
12,Fame,Apache 207,2310402,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
13,Blinding Lights,The Weeknd,2256137,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,Roses - Imanbek Remix,SAINt JHN,2164761,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
15,WEISSER RAUCH,FOURTY,2152083,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
16,7 Stunden,LEA,2078783,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
17,Ohne Dich,MERO,1960574,https://open.spotify.com/track/5gzSq5YFwpm0l5FwmAbJ9U
18,All Dem Talk (feat. Gzuz & Dutchavelli),Noizy,1902461,https://open.spotify.com/track/4guHn2NQzdOLHy8ABHuVML
19,Alane,Robin Schulz,1867374,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
20,FLY,KC Rebell,1851799,https://open.spotify.com/track/1WoM4mof0Nl1xPtwf6h6ow
21,Selfmade Babylon,Bausa,1783718,https://open.spotify.com/track/7hCl1n3ZTCLxQKAah9s2ox
22,Roadrunner,Bonez MC,1769722,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
23,MedMen,Jamule,1753832,https://open.spotify.com/track/5t3PF7pHuiwwLbNCJ8mn4N
24,Emotions,Ufo361,1745647,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
25,Breaking Me,Topic,1680669,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
26,VALLA NEIN (feat. Luciano),KC Rebell,1650398,https://open.spotify.com/track/2rxxXYtTIFKyrhJpofeoIX
27,Kings & Queens,Ava Max,1623628,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
28,ily (i love you baby) (feat. Emilee),Surf Mesa,1595485,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
29,Roller,Apache 207,1592472,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
30,MAMACITA,Black Eyed Peas,1577866,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
31,Übermorgen,Mark Forster,1539112,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
32,Lovefool,twocolors,1533935,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
33,Shakira,Kalazh44,1471236,https://open.spotify.com/track/17tgK6f93CECWj0EC70RfQ
34,Toosie Slide,Drake,1464231,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
35,Some Say - Felix Jaehn Remix,Nea,1423976,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
36,SANDMANN,reezy,1387296,https://open.spotify.com/track/5UDK6yzqiW4kJU3YQauYR5
37,Glück,Fero47,1361605,https://open.spotify.com/track/0O6ifH90X8LPj7dXrp0Ewt
38,Cooler Than Me,Lucky Luke,1360464,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
39,DAS RENNEN,RIN,1358210,https://open.spotify.com/track/3qT2eKpWNq5cze7kGGORDZ
40,Watermelon Sugar,Harry Styles,1301874,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
41,Dance Monkey,Tones And I,1292212,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
42,Snowbunny,badmómzjay,1263473,https://open.spotify.com/track/3037SYUA7xO7LGLQbl1DjA
43,Ich würd' lügen,KAYEF,1240722,https://open.spotify.com/track/5B9CtjeguIO9LeOk8Xs1J3
44,GOOBA,6ix9ine,1233753,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
45,Ghetto Karibik,Miami Yacine,1214253,https://open.spotify.com/track/5KP8hbEbLtfon4nwN3cSlT
46,Take My Hand,Jerome,1189550,https://open.spotify.com/track/7My1iCGUznwNztIokee32S
47,Rain On Me (with Ariana Grande),Lady Gaga,1184670,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
48,Supalonely,BENEE,1183731,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
49,Control,Zoe Wees,1161871,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
50,Like I Love You,Nico Santos,1067014,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
51,Maria,Mikael,1065186,https://open.spotify.com/track/1vGaiqauUeQDnm7RK4tvJg
52,SoSo (feat. Dardan),Monet192,1038682,https://open.spotify.com/track/6RYPJUBsL3w0k1CHKYtrRF
53,death bed (coffee for your head),Powfu,1032499,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
54,SKRR,KALIM,1010221,https://open.spotify.com/track/0U9dP3BUlAgq9KkJXOijBH
55,Party Girl,StaySolidRocky,1009666,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
56,TROLLZ (with Nicki Minaj),6ix9ine,1007773,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
57,SICKO,Felix Jaehn,1002476,https://open.spotify.com/track/2vDxrqUKTkgSxn7x3JYms9
58,Nicht verdient,Capital Bra,999007,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
59,Salt,Ava Max,968977,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
60,Treppenhaus,LEA,943671,https://open.spotify.com/track/0psIeufUtT83Ot2dkLjQ0v
61,Break My Heart,Dua Lipa,923425,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
62,Lose Somebody,Kygo,922062,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
63,Hauseingang,Pashanim,918541,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
64,TKN (feat. Travis Scott),ROSALÍA,915882,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
65,Kurt Cobain,JAZN,914699,https://open.spotify.com/track/7M7qALHlJJFXoKWYv6tflu
66,Sonne,Kontra K,903349,https://open.spotify.com/track/2aVza5KlpqG1LXcdBNn6R3
67,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,885280,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
68,200 km/h,Apache 207,870457,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
69,Late Night,Luciano,869248,https://open.spotify.com/track/33jaF6gknsRif8HzH1RMAB
70,Ur So F**kInG cOoL,Tones And I,868785,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
71,Hayat,Ra'is,868115,https://open.spotify.com/track/5duf2NsABczC5cHAe0zwLn
72,Tränen aus Kajal,CÉLINE,853170,https://open.spotify.com/track/1vZqDXhvyXAwSM8V6MU0N5
73,H <3 T E L,Dardan,848086,https://open.spotify.com/track/4PP0u2Fhzg8NnPW3EZGw2v
74,Thank You [Not So Bad],VIZE,821973,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
75,In Your Eyes (feat. Alida),Robin Schulz,807632,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
76,110,Capital Bra,795686,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
77,How You Like That,BLACKPINK,786365,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
78,Superstar,David Puentez,781091,https://open.spotify.com/track/5gFCFZnV0QTt1YfjY7dJBY
79,Wenn ich will,CÉLINE,765838,https://open.spotify.com/track/33Sn2Rd42g2Rc6NKmMBZpf
80,Sinne,Sarhad,760879,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H
81,THE SCOTTS,THE SCOTTS,758130,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
82,Shababs botten,Pashanim,751994,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw
83,Gimme! Gimme! Gimme!,GAMPER & DADONI,749822,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
84,Fingertips,Tom Gregory,747475,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
85,Shotz Fired,Bonez MC,746265,https://open.spotify.com/track/0dy5NFDnx5fuZvE8ZXEX35
86,What's Luv,Shindy,744843,https://open.spotify.com/track/3UE1ojFN1y0GybCNSyKGdK
87,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,744119,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
88,Déjàvus im Kopf,Olexesh,742014,https://open.spotify.com/track/6NTQ5VjDw2q130890wDWL0
89,Trendsetter,Nimo,727178,https://open.spotify.com/track/5DvTCC5k50T8InS6xGqW2K
90,The Box,Roddy Ricch,722790,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
91,Ne reviens pas - Remix,Gradur,718667,https://open.spotify.com/track/2PxnOboF4It5na2g4FwTsk
92,Maison,Luciano,718504,https://open.spotify.com/track/78YdCUtMzJEPdWeFEtTnIO
93,M4A1,OMG,714363,https://open.spotify.com/track/4Tbh3E5KvLJlIx6mAgTBKP
94,Don't Start Now,Dua Lipa,710161,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
95,DOPEBOY,KALIM,710119,https://open.spotify.com/track/0KONCbkFfQlOj7SFo4pnFb
96,Te Amo Mi Amor,Sarah Lombardi,702251,https://open.spotify.com/track/5pmXZqUacxdwwF9fdWQEzw
97,2002,Sido,701857,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
98,Ride It,Regard,700226,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
99,Blueberry Faygo,Lil Mosey,696748,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
100,BaeBae,Samra,694672,https://open.spotify.com/track/20rTzps5LFpeylWrzM84zS
101,Close Your Eyes,Felix Jaehn,693714,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
102,Angels Sippen,Symba,691925,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
103,Weekend,LIZOT,691224,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
104,Komm Komm,Capital Bra,683956,https://open.spotify.com/track/3US6RbELvvrPw3DcvtJmis
105,Vermissen (feat. Henning May),Juju,676934,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
106,HIGHEST IN THE ROOM,Travis Scott,671059,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
107,Falling,Trevor Daniel,668658,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
108,Skifahren (feat. Joshi Mizu),The Cratez,664022,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s
109,Alles was ich hab,Fynn Kliemann,661564,https://open.spotify.com/track/254AnlO6Fr8ge2hH0nywp7
110,Endorphine,TheDoDo,659640,https://open.spotify.com/track/6pQb1eFwDLM3B3L6yySpGk
111,Baby,Joker Bra,656926,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
112,Kaioken (feat. Tory Lanez),Farid Bang,646103,https://open.spotify.com/track/58slk34NrSRuQvCxwrpweS
113,Underdog,Alicia Keys,637840,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
114,Running On My Mind,Ali Gatie,633184,https://open.spotify.com/track/0xEW9gPv5wNuS84pXGG3lc
115,HOES UP G'S DOWN,Shirin David,631922,https://open.spotify.com/track/01I9AEz658sQnQzCL3K3QG
116,goosebumps,Travis Scott,627842,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
117,Someone You Loved,Lewis Capaldi,626165,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
118,Scarface (feat. Capo & Rick Ross),Farid Bang,613555,https://open.spotify.com/track/4Qy2Eo9URGWbV4VzwBTdxU
119,WHATS POPPIN,Jack Harlow,611670,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
120,Anders,Fero47,608009,https://open.spotify.com/track/5BGNoSjmaufev4ubnT50Dp
121,90-60-111,Shirin David,593034,https://open.spotify.com/track/3ZdDYeaZzeYnrP4crgXzPk
122,FAVELA,Dardan,588843,https://open.spotify.com/track/40FC3ZqDiSw3QYH5da1GUI
123,Lonely,Tujamo,580600,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
124,Alien,RIN,575631,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
125,Tilidin,Capital Bra,572925,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
126,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,563701,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
127,Immer noch,Deno419,555455,https://open.spotify.com/track/6JBNCrdAwyVAxRBLGAnS36
128,HENTAI,KASIMIR1441,553092,https://open.spotify.com/track/3hjw1GrRADgmfEjuQfOUqq
129,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,553041,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
130,I See Red,Everybody Loves an Outlaw,551168,https://open.spotify.com/track/2Xau3uNsnIb9FwzsvHR84z
131,Be Kind (with Halsey),Marshmello,548232,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
132,Wieso tust Du dir das an?,Apache 207,547877,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89
133,GOALGETTER,Ali471,547287,https://open.spotify.com/track/4sClRHhZXIuWqCwaXObnMr
134,Kein Wort,Juju,545298,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n
135,Keine Liebe,RIN,545062,https://open.spotify.com/track/4OVF6uwZlMOSlZmHDnwliX
136,Modela,Ardian Bujupi,543981,https://open.spotify.com/track/0lapcUAia7RnutxUxM4LP0
137,AVENTADOR,Dardan,542901,https://open.spotify.com/track/4tWuatjrK2HpbZqWV82onF
138,Señorita,Shawn Mendes,536366,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
139,Life Is Good (feat. Drake),Future,535079,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
140,500 PS,Bonez MC,534886,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
141,Before You Go,Lewis Capaldi,534320,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
142,Alles zu viel,Nimo,533808,https://open.spotify.com/track/2JRGOG903bxFPVgVIXS3MH
143,Light,Jerome,524868,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
144,Göz Bebegim,Firat,521207,https://open.spotify.com/track/3MH2DiWcxLde8NRX1EiCCG
145,Watershed,Giant Rooks,519638,https://open.spotify.com/track/205M9RkLKErmy1vMcXm3RO
146,bad guy,Billie Eilish,514768,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
147,Bassdrum,Scooter,512713,https://open.spotify.com/track/5h1p0YgjEoJHyjvO9CcA5A
148,Say So,Doja Cat,510550,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
149,Flasche Luft,BHZ,510001,https://open.spotify.com/track/2cLHnxLRLpIGgRnFRChnpr
150,Du bist mein,Zuna,508231,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu
151,Sunday Best,Surfaces,507864,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
152,Beautiful Madness,Michael Patrick Kelly,505294,https://open.spotify.com/track/4tfLFDGypUWad5AT6772If
153,Kein Problem,Apache 207,505032,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
154,Secrets,Regard,503330,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
155,Namen,Kontra K,498811,https://open.spotify.com/track/4SeuiNnF2n9yA0KztuIFc8
156,Love To Go,Lost Frequencies,496039,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
157,Lose Control,MEDUZA,495510,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
158,In My Mind,Dynoro,495321,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
159,Tusa,KAROL G,495115,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
160,Doch in der Nacht,Apache 207,494816,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
161,GEHT NICH GIBS NICH,KC Rebell,494732,https://open.spotify.com/track/2MpaGhvIcWxGpTppgQWM1D
162,Jacob&Co,Elias,494315,https://open.spotify.com/track/23ZPFQND2oGe0LBd28Z3t2
163,Physical,Dua Lipa,488509,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
164,Stuck with U (with Justin Bieber),Ariana Grande,484823,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
165,KRIMINELL,Kianush,482677,https://open.spotify.com/track/5oFqV7RK8agXk9wzhuSZBj
166,Matrix,Apache 207,482147,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE
167,Baby,Belah,481892,https://open.spotify.com/track/6xrkjvFFzeIl6QH43DG26z
168,Rover (feat. DTG),S1mba,476300,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
169,Sag Mir Was Du Willst,Clueso,473941,https://open.spotify.com/track/5NruCL3mzAlLav6W8WGbpC
170,you broke me first,Tate McRae,473458,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
171,Wieder Lila,Samra,472829,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
172,SICKO MODE,Travis Scott,472095,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
173,Mary,Bausa,467493,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
174,Godzilla (feat. Juice WRLD),Eminem,466559,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
175,Monster,LUM!X,466133,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
176,Hypa Hypa,Eskimo Callboy,466101,https://open.spotify.com/track/5tXgNRHlUyfrc7P5GgpwnI
177,Honda Civic,The Cratez,465705,https://open.spotify.com/track/7nkN1tnFIZIIS4P5q4Krmb
178,Ohne mein Team,Bonez MC,463135,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
179,hot girl bummer,blackbear,456564,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
180,Circles,Post Malone,456554,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
181,Allein sein,Ufo361,454126,https://open.spotify.com/track/3zu4LFZ5qruUJwtDpCRQW4
182,All Around The World (La La La),R3HAB,452892,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
183,Turn Me On (feat. Vula),Riton,451761,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
184,Parasite Eve,Bring Me The Horizon,450189,https://open.spotify.com/track/5OxclJsdFESni44YlpNpkR
185,Lonely,Gabry Ponte,448211,https://open.spotify.com/track/6l15fvZdCB1pvNgeuFk6Fw
186,Ayy Macarena,Tyga,443664,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
187,Intentions (feat. Quavo),Justin Bieber,442641,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
188,Lucid Dreams,Juice WRLD,442271,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
189,Piece Of Your Heart,MEDUZA,436821,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
190,Boss Bitch,Doja Cat,431456,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
191,Conan x Xenia,Haftbefehl,430606,https://open.spotify.com/track/75sirDREdyUlBBbfAj97tW
192,WIEDER MAL,FOURTY,428316,https://open.spotify.com/track/56CwrjAled0IB9pMbdKhn6
193,Dior,Pop Smoke,427035,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
194,Puste sie weg,Kontra K,425507,https://open.spotify.com/track/14P8s5aiDr32gcQ5ESaYBO
195,Shallow,Lady Gaga,424541,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
196,Better,Lena,424458,https://open.spotify.com/track/3jCMdvc8bFOKChETbFV9Zc
197,Chicago Freestyle (feat. Giveon),Drake,422340,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
198,Bogota,MERO,418654,https://open.spotify.com/track/29TUkNnrShE2xvCZcCb6Xa
199,In the End,Linkin Park,417167,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
200,FEEL THE BEAT,Black Eyed Peas,416154,https://open.spotify.com/track/2nfFzgqp18tzFWrUCxFHpo
